DRUGBANK_ID,DB00014,DB00035,DB00091,DB00093,DB00104,DB00116,DB00117,DB00118,DB00119,DB00120,DB00121,DB00122,DB00123,DB00125,DB00126,DB00127,DB00128,DB00129,DB00130,DB00131,DB00132,DB00133,DB00134,DB00135,DB00136,DB00138,DB00139,DB00140,DB00141,DB00142,DB00143,DB00144,DB00145,DB00146,DB00147,DB00149,DB00150,DB00151,DB00152,DB00153,DB00154,DB00155,DB00156,DB00158,DB00159,DB00160,DB00161,DB00162,DB00163,DB00165,DB00166,DB00167,DB00168,DB00169,DB00170,DB00172,DB00173,DB00174,DB00175,DB00176,DB00177,DB00178,DB00179,DB00180,DB00181,DB00182,DB00183,DB00184,DB00185,DB00186,DB00187,DB00188,DB00189,DB00190,DB00191,DB00192,DB00193,DB00194,DB00195,DB00196,DB00198,DB00199,DB00202,DB00203,DB00204,DB00205,DB00206,DB00207,DB00208,DB00209,DB00210,DB00211,DB00212,DB00213,DB00214,DB00215,DB00216,DB00217,DB00218,DB00219,DB00220,DB00221,DB00222,DB00223,DB00224,DB00226,DB00227,DB00228,DB00229,DB00230,DB00231,DB00232,DB00233,DB00234,DB00235,DB00236,DB00237,DB00238,DB00239,DB00240,DB00241,DB00242,DB00243,DB00244,DB00245,DB00246,DB00247,DB00248,DB00249,DB00250,DB00251,DB00252,DB00253,DB00254,DB00255,DB00256,DB00257,DB00259,DB00260,DB00261,DB00262,DB00263,DB00264,DB00265,DB00266,DB00267,DB00268,DB00270,DB00271,DB00272,DB00273,DB00274,DB00275,DB00276,DB00277,DB00278,DB00279,DB00280,DB00281,DB00282,DB00283,DB00284,DB00285,DB00287,DB00288,DB00289,DB00290,DB00291,DB00292,DB00293,DB00294,DB00295,DB00296,DB00297,DB00298,DB00299,DB00300,DB00301,DB00302,DB00303,DB00304,DB00305,DB00306,DB00307,DB00308,DB00309,DB00310,DB00312,DB00313,DB00314,DB00315,DB00316,DB00317,DB00318,DB00319,DB00320,DB00321,DB00322,DB00323,DB00324,DB00326
DB09510,0.00201613,0.00434153,0.00171821,0.00161812,0.00311042,0.00445434,0.0185185,0.00340136,0.0384615,0.0243902,0.00389105,0.0416667,0.0357143,0.0394737,0.00719424,0.025641,0.0425532,0.0408163,0.0344828,0.00380952,0.0117647,0.0571429,0.0384615,0.0229885,0.0017094,0.0350877,0.0344828,0.00142248,0.00925926,0.0357143,0.0134228,0.0108696,0.0869565,0.00178891,0.00729927,0.0465116,0.008,0.0555556,0.00671141,0.00176678,0.0120482,0.0266667,0.047619,0.00410678,0.0140845,0.0689655,0.0555556,0.00502513,0.00328947,0.0078125,0.0103093,0.0392157,0.0108696,0.0018315,0,0.0147059,0.00806452,0.0408163,0.00192308,0.00617284,0.00240964,0.00203252,0.00649351,0.000605693,0.0212766,0.015873,0.00341297,0,0,0.00214133,0.00680272,0.00330033,0.0188679,0.010989,0.015625,0.00301205,0.00361011,0.00431034,0.00617284,0.00369004,0.0034965,0.00134589,0,0,0,0.00578035,0,0.00134228,0,0.00306748,0.00200803,0.00934579,0.00203666,0,0,0,0,0,0.00104932,0.00438596,0.00165289,0.00549451,0.0027248,0.000778816,0.00142248,0.00632911,0.00169779,0,0.00253485,0.04,0.00234192,0.00280112,0.0178571,0,0,0,0,0,0,0.00087108,0,0.00423729,0.00355872,0.0178571,0,0,0.0010352,0,0.00316456,0.0138889,0,0,0.00102987,0.00174825,0.00990099,0.00152207,0,0.0166667,0.0169492,0,0,0.00507614,0.00769231,0,0.00283286,0.00246305,0,0,0.008,0.0144928,0.00188679,0.0013986,0.00174216,0,0,0.00328407,0.00806452,0.00458716,0,0.0408163,0,0.00191205,0.00558659,0.00284091,0.000486381,0,0.00144196,0.00884956,0,0.00165837,0.00108225,0.000647249,0,0,0,0.00641026,0.00276243,0.00132626,0.0322581,0.00122549,0.00112994,0.00082713,0,0.00271739,0.00595238,0.000676361,0.0039604,0,0.0238095,0.00369004,0,0.0147059,0,0.000622665,0.00142045,0.000528262,0,0.00316456,0.00456621,0.000833333,0.0116279
DB09513,0.00202224,0.00290276,0.00172712,0.00325733,0.003125,0.00448431,0.0190476,0.0034188,0.0434783,0.0253165,0.00393701,0,0.0377358,0.027027,0.00735294,0.0277778,0.0454545,0.0434783,0.0363636,0.00383142,0.0121951,0.0625,0.0408163,0.0238095,0,0.037037,0.0384615,0.00142857,0.00952381,0.0377358,0.0136986,0.0110497,0.1,0,0.00746269,0.05,0.00809717,0.0606061,0.00337838,0,0.0125,0.0277778,0.0512821,0.00413223,0.0147059,0.0769231,0.0606061,0,0,0,0.0106383,0.0416667,0.0110497,0,0.00497512,0.0153846,0.00826446,0.0434783,0.00193424,0.00628931,0.00242718,0.00204499,0,0.000606796,0.021978,0.0166667,0.00343053,0,0,0.00215517,0.00694444,0.00333333,0,0.0111732,0.0163934,0.00609756,0,0.0021645,0,0,0.0070922,0.00135135,0.016129,0.00125945,0.0060241,0.00588235,0.000657462,0.00134771,0,0.00309598,0.0020202,0.00947867,0.00204918,0.00188324,0.00331126,0,0.00192678,0,0.00105263,0.00444444,0.00166113,0,0.00274725,0.00078064,0.00142857,0.00645161,0.00170648,0,0.00254453,0.0425532,0.00235849,0.00566572,0.0183486,0,0.00469484,0.0142857,0.00840336,0.0017331,0,0.000873362,0.00892857,0.00212766,0.00359712,0.0183486,0,0.00181159,0.00103842,0.000966184,0.00319489,0.0294118,0,0.00666667,0.00103306,0.00175285,0,0.00152555,0,0.0357143,0.0363636,0.00232558,0.0133333,0.0103627,0,0.00641026,0.00285714,0.00247219,0.00408163,0.00218818,0.00819672,0.0151515,0.00380228,0.00140449,0.00175131,0.0021692,0.00404858,0.00330033,0.00816326,0.00934579,0.00909091,0.0434783,0,0.00192308,0,0.00286533,0.000487092,0,0.00144509,0.00909091,0.00436681,0.00166667,0.00108578,0,0.00462963,0.00456621,0,0.00647249,0.00558659,0.00133156,0.0338983,0.00123001,0,0.00165975,0.00735294,0.00273973,0.00606061,0.000677048,0.00398406,0.00763359,0.025641,0.00371058,0.00235294,0.0153846,0,0,0.00142653,0.000529101,0,0.00319489,0.00462963,0.000835422,0.0120482
DB09517,0.006886,0.00395257,0.0123043,0.00319829,0.0136268,0.00520156,0.00934579,0.0422857,0.00287356,0.00995025,0.013986,0.00872093,0.0106383,0.0100756,0.033557,0.00277008,0.0108992,0.0108401,0.010582,0.0455665,0.00492611,0.0169972,0.0107527,0.00982801,0.0145251,0.0106101,0.00571429,0.0208955,0.0615764,0.0106383,0.00852878,0.0139721,0.0057971,0.0149597,0.00656455,0.0110193,0.00701754,0.011236,0.00484653,0.0148402,0.00495049,0.0101266,0.0138504,0.00495663,0.00510204,0.00569801,0.00840336,0.00967118,0.0145631,0.00669643,0.00961538,0.0162602,0.00994036,0.0151869,0,0.0103359,0,0.0108401,0.0205811,0.00622407,0.00544959,0.00866337,0.0127389,0.0191017,0.00966184,0.0078329,0.00775194,0.00609756,0.0277778,0.00381194,0.012931,0.00643087,0.0107527,0.00796813,0.0078125,0.00614439,0.0152284,0.0677507,0.0125261,0.00677966,0.0304569,0.0554455,0.00518135,0.00178891,0.00408163,0.0020202,0.0103939,0.055336,0.00162338,0.0124805,0.00859951,0.0112782,0.02133,0.00468933,0.0015949,0.00795756,0.00356295,0.00244499,0.00551615,0.0128676,0.0108932,0.0181452,0.0058309,0.00942211,0.00884956,0.0366379,0.0189944,0.0252101,0.00360685,0.0108108,0.00401606,0.00443131,0.00229885,0.0136571,0,0.00253165,0.0159817,0.00333333,0.00289855,0.0186981,0.0115473,0.0337662,0.0100334,0.00229885,0.0153551,0.00114025,0.00467654,0.00368732,0.0424144,0,0.0187225,0.00210526,0.0221169,0.00962861,0.00473934,0.00552486,0.00177936,0,0.010582,0.0013245,0.0025,0,0.0134228,0.002079,0.00296736,0.00442087,0.00175439,0.00384615,0.00223714,0.00255754,0.0556931,0.00776699,0.0033557,0.00127226,0,0.0043057,0.00881834,0.00744879,0.00229885,0.0108401,0.0106383,0.110236,0.0182556,0.0305344,0.0114796,0.0113852,0.0535714,0.00460829,0.00543478,0.00433839,0.0146461,0.0108225,0.00556586,0.00553506,0.00153139,0.00952381,0.00883652,0.00466418,0.0104712,0.00975177,0.0151261,0.00789474,0.0153846,0.00582242,0.0102881,0.00367085,0.00241838,0.0155556,0.0110803,0.00932401,0.00535475,0.0025641,0.00232019,0.0104767,0.00587659,0.00498866,0.00168919,0.0424144,0.00184843,0.00927767,0.0791557
DB09526,0.0213198,0.0306569,0.00506757,0.0128411,0.0138889,0.0334821,0.042735,0.00500835,0.0833333,0.116279,0.011236,0.0277778,0.0447761,0.0340909,0.0201342,0,0.0517241,0.05,0.0434783,0.00559701,0.0425532,0.0652174,0.047619,0.2625,0.00504202,0.0441176,0.0769231,0.00561798,0.0254237,0.0447761,0.01875,0.0153846,0.0882353,0.00527241,0.0344828,0.0555556,0.0272374,0.0638298,0.012987,0.00520833,0.0434783,0.0348837,0.0566038,0.0308642,0.05,0.075,0.0638298,0.0143541,0.00955414,0.0367647,0.0280374,0.0483871,0.0531915,0.00539568,0.0235849,0.0384615,0.0148148,0.05,0.00756144,0.0802469,0.0363196,0.020202,0.0986842,0.00180614,0.16129,0.117647,0.0169492,0.0393258,0,0.0212766,0.0958904,0.029316,0.03125,0.0828729,0.115942,0.0147059,0.0283688,0.00631579,0.0869565,0.0364963,0.00673401,0.00265252,0.012987,0.011236,0.0769231,0.0751445,0.00589005,0.0026455,0.0165563,0.0272727,0.0240481,0.0458716,0.0202429,0.0167286,0.022508,0.0297483,0.0190476,0.0869565,0.00520291,0.0387931,0.019802,0.0833333,0.0410959,0.00231839,0.0127298,0.00588235,0.00500835,0,0.00626566,0.0491803,0.025641,0.00817439,0.105263,0.0228571,0.0361991,0.0117647,0.00746269,0.0085034,0.0241287,0.00259067,0.015873,0.00621118,0.0208333,0.135135,0.0379147,0.00888099,0.0061665,0.00478011,0.0123077,0.180556,0.0215947,0.0506329,0.0030581,0.0078329,0.225806,0.00682335,0.0326531,0.216667,0.0140845,0.0136364,0.0111111,0.0659898,0.108527,0.0299401,0.0194986,0.00609013,0.0195313,0.0106838,0.0222222,0.0649351,0,0.00413793,0.0262238,0.0192308,0.00766284,0.0113636,0.0607287,0.0358744,0.0413223,0.016129,0.0526316,0.00562852,0.0786517,0.022409,0.00145208,0.0372093,0.00286328,0.135135,0.0337553,0.0181818,0.00321199,0.00711054,0.0220264,0.0217391,0.0147493,0.00928793,0.00536193,0.00921053,0.0410959,0.0109756,0.00335196,0.000819001,0.0133333,0.0409836,0.0838323,0.00202361,0.0196464,0.00684932,0.0576923,0.00542495,0.0208333,0.35,0.0165138,0.00434243,0.0141443,0.00474433,0.0179856,0.0123077,0.0740741,0.00247934,0.0206186
DB09534,0.0197183,0.0213523,0.0107212,0.0170616,0.0185357,0.0295791,0.0198915,0.0135922,0.0147679,0.0306513,0.0128023,0.00842105,0.024,0.0230326,0.0171233,0.00406504,0.0182186,0.0243408,0.0239044,0.00718686,0.0150376,0.0186722,0.0262626,0.0402299,0.0348259,0.0178571,0.0125523,0.0078329,0.0162455,0.024,0.0202361,0.0174881,0.0105485,0.0336391,0.0136986,0.0204499,0.018759,0.0186335,0.00937082,0.0323559,0.0150943,0.0231214,0.0142566,0.0283533,0.015444,0.0146444,0.014433,0.0250784,0.0187919,0.0103986,0.0165746,0.0180723,0.0272873,0.0330237,0.0264798,0.0234834,0.0034662,0.0181452,0.016684,0.0317726,0.0259434,0.021575,0.0235294,0.0208434,0.0396975,0.0237154,0.0225711,0.0261866,0.0177778,0.016538,0.0361446,0.0257104,0.0119522,0.0340357,0.0277228,0.0260756,0.0324401,0.00656455,0.0335008,0.0225352,0.0178571,0.0143946,0.0116732,0.0137652,0.0331126,0.0261438,0.0102093,0.0135135,0.00943396,0.0249344,0.0258342,0.0276074,0.0282609,0.0133197,0.0187668,0.0252874,0.0230366,0.018797,0.010043,0.0348485,0.023166,0.0241158,0.0339623,0.0247496,0.0184697,0.0165837,0.0155642,0.00606061,0.0105519,0.0160643,0.0196532,0.0137328,0.0252708,0.0178117,0.0166667,0.00956023,0.0266904,0.0147059,0.0135301,0.0229738,0.027027,0.00650759,0.0179806,0.0252708,0.0232198,0.00899101,0.015,0.00946586,0.0104849,0.0333333,0.021256,0.0218487,0.0258993,0.0126582,0.0315399,0.02194,0.0145985,0.0341365,0.0158103,0.0102389,0.0094697,0.0283912,0.0335689,0.0165563,0.01,0.00955414,0.01443,0.0155383,0.0122164,0.0135397,0.0133745,0.011236,0.0249004,0.0154696,0.00570613,0.0191388,0.0247453,0.0353846,0.0161002,0.0140562,0.0323529,0.0113754,0.0479339,0.021519,0.0178354,0.0262346,0.00820569,0.0327273,0.023845,0.0222222,0.0321856,0.00959112,0.0243161,0.0242057,0.0102828,0.0118577,0.00988875,0.0168209,0.0237154,0.0143655,0.0276074,0.0127815,0.0276817,0.0365239,0.045302,0.00678466,0.0201699,0.0315236,0.0268595,0.0173293,0.0184544,0.0335968,0.0121951,0.0093046,0.0220459,0.0111972,0.0154062,0.0104849,0.0290076,0.0461441,0.0150094
DB09543,0.0193548,0.0176768,0.00870827,0.0124654,0.0215924,0.0445269,0.0325581,0.0115274,0.0692308,0.0594595,0.0136986,0.0148148,0.030303,0.0268817,0.0456432,0,0.0320513,0.0316456,0.0299401,0.00947867,0.0366492,0.0347222,0.0375,0.0748663,0.00721501,0.0301205,0.0364963,0.0212766,0.0327103,0.030303,0.0193798,0.0311419,0.0378788,0.00749625,0.0460251,0.0397351,0.04,0.0344828,0.019802,0.0074184,0.037037,0.0271739,0.04,0.0415945,0.039548,0.0437956,0.0416667,0.0162866,0.0220588,0.04329,0.0243902,0.0377358,0.0642857,0.00764526,0.0819113,0.0284091,0.0128205,0.0316456,0.0160514,0.0658915,0.0517928,0.0254237,0.186667,0.00398406,0.0666667,0.047619,0.0294118,0.0288809,0.0058309,0.0661765,0.0788382,0.0374065,0.0184049,0.174603,0.0473373,0.0300926,0.0427807,0.008726,0.0496183,0.0816901,0.0310078,0.0106257,0.0409357,0.0411899,0.0483271,0.063197,0.0269762,0.0106007,0.0251889,0.0305164,0.0871886,0.123288,0.0185497,0.0554649,0.0555556,0.0576923,0.0495868,0.0416667,0.0191205,0.0428135,0.0375723,0.166008,0.0367171,0.00431344,0.02,0.00743494,0.012987,0.00645161,0.0111982,0.0379747,0.0735587,0.0239651,0.448718,0.03386,0.0578778,0.0163934,0.017316,0.0327869,0.0929705,0.00478088,0.0224215,0.00860585,0.0563003,0.248619,0.0290323,0.0229709,0.0150517,0.00964912,0.0141844,0.0571429,0.0453216,0.0350195,0.00649954,0.0186235,0.0918367,0.0163701,0.0351906,0.0613497,0.0238095,0.0224719,0.0159574,0.043771,0.0611354,0.0625,0.0355556,0.0142388,0.0314286,0.0399274,0.0530973,0.0282486,0.0046875,0.0122249,0.0424886,0.0626151,0.0139665,0.0183099,0.113846,0.0311526,0.0660377,0.0124224,0.0315186,0.00952381,0.0541516,0.0379464,0.00463177,0.0590164,0.0121376,0.0610329,0.0582822,0.0623145,0.00581959,0.0103595,0.0440252,0.0436137,0.0325581,0.0118765,0.0193133,0.0224057,0.0292398,0.0231278,0.00402414,0.00839054,0.0202429,0.0857788,0.0446097,0.00754593,0.0709343,0.0164609,0.0402685,0.0107858,0.0670611,0.0969697,0.0531401,0.00939518,0.0174346,0.0075339,0.0435967,0.0141844,0.140893,0.00535988,0.0205128
DB09546,0.0169332,0.0399467,0.00903614,0.033675,0.0252101,0.0286807,0.0368421,0.00744048,0.00884956,0.103226,0.0147059,0.00900901,0.0211268,0.0993377,0.00888889,0.0325203,0.030303,0.0222222,0.0352113,0.00821018,0.0236686,0.0247934,0.0217391,0.0731707,0.00597907,0.020979,0.0263158,0.00636132,0.026178,0.0283688,0.0438596,0.0148699,0.037037,0.00622084,0.0273973,0.0232558,0.0335366,0.0245902,0.0211082,0.00615385,0.0239521,0.0649351,0.0155039,0.0359712,0.0258065,0.0172414,0.0162602,0.0141343,0.00771208,0.0285714,0.0164835,0.0218978,0.0705882,0.00634921,0.0245614,0.0263158,0.0192308,0.037594,0.00662252,0.0416667,0.0265306,0.0283688,0.0660793,0.00230548,0.0578035,0.118519,0.0321101,0.0441767,0.0031348,0.025878,0.0585586,0.0454545,0.0143885,0.0669291,0.117647,0.0294118,0.057971,0.00912409,0.0548523,0.0316092,0.0190736,0.00241255,0.02,0.0137457,0.0532787,0.044,0.0075,0.00240674,0.0324324,0.0272953,0.0226876,0.0594406,0.0265957,0.0196721,0.0564516,0.0314342,0.0304054,0.182432,0.00676983,0.0360656,0.0206186,0.0465116,0.0294118,0.00292398,0.0219638,0.0165289,0.00594354,0,0.0115207,0.0296296,0.0258964,0.0183066,0.0634921,0.0309524,0.027027,0.0189873,0.0194175,0.0151976,0.0316027,0.00324675,0.0252525,0.00899281,0.0336134,0.0634921,0.0388693,0.0222576,0.012488,0.0135013,0.01,0.0596026,0.0162003,0.0524017,0.00379147,0.00817661,0.05,0.0100792,0.0314465,0.0647482,0.0352113,0.0175781,0.0375,0.040146,0.0634146,0.0334728,0.0208333,0.0100897,0.05,0.0185874,0.0142857,0.0680272,0.00324675,0.00626566,0.0200308,0.0260223,0.00595238,0.0294985,0.0465838,0.0443686,0.0634921,0.0147059,0.0339506,0.00825083,0.030888,0.0501193,0.00186916,0.045614,0.00750853,0.0578947,0.0355987,0.0252226,0.00396825,0.00554187,0.0371622,0.0367893,0.0219512,0.0126263,0.011236,0.0120192,0.0202703,0.0261067,0.00412797,0.00386997,0.0225225,0.0201342,0.0406504,0.00395517,0.0259067,0.0183486,0.015625,0.0177419,0.0340681,0.0612245,0.0211039,0.00534125,0.0166881,0.00916964,0.0346821,0.01,0.0302013,0.00233463,0.0116279
DB09552,0.0291345,0.0344432,0.0154242,0.0273632,0.0203593,0.028125,0.02589,0.0127065,0.00862069,0.0467626,0.0130719,0.045045,0.0192308,0.0141844,0.0116618,0.0164609,0.0118577,0.015748,0.0152091,0.0110193,0.0427046,0.00826446,0.0155642,0.0763636,0.00890585,0.00757576,0.0171674,0.00774336,0.0128205,0.0153257,0.0112994,0.0234375,0.0131004,0.00921053,0.0329341,0.0120482,0.02,0.00823045,0.0283976,0.00912647,0.0505415,0.0142857,0.00803213,0.0311111,0.0295203,0.00847458,0.00823045,0.0175,0.015873,0.0338462,0.0200669,0.015625,0.048,0.00937082,0.017284,0.0147059,0.0278638,0.0117647,0.0125174,0.0632184,0.0834783,0.0309278,0.0432277,0.00323799,0.0520833,0.0544747,0.0218509,0.0526316,0.0208817,0.0165663,0.105919,0.0407332,0.0155642,0.0398936,0.0542636,0.0188679,0.0497836,0.0120301,0.0946746,0.0256959,0.0164609,0.00848356,0.0540541,0.0286592,0.105572,0.0554017,0.0164319,0.0095339,0.0524109,0.0470588,0.0351906,0.0601504,0.0294551,0.0377622,0.0239521,0.0369775,0.0310734,0.0535714,0.0139738,0.0634146,0.0213568,0.031746,0.0569853,0.00336247,0.0375854,0.0223464,0.0114213,0.004,0.0142276,0.0156863,0.0241935,0.0107335,0.0288462,0.0317164,0.0291262,0.0446097,0.0122699,0.0300654,0.0340502,0.00370096,0.0125392,0.0133929,0.0561555,0.0288462,0.035,0.0310811,0.0111972,0.0163132,0.00963391,0.0486891,0.0438144,0.0255682,0.00511509,0.00594796,0.0582192,0.00794176,0.0275229,0.0509804,0.0113636,0.0272436,0.0362319,0.0411311,0.108197,0.0367232,0.0144665,0.011893,0.0434783,0.0198473,0.0060423,0.0492424,0.00408163,0.0109529,0.0371353,0.0290965,0.0155211,0.0250627,0.0386364,0.057072,0.0490196,0.0078125,0.0508083,0.00827586,0.105714,0.0313076,0.00443656,0.039801,0.00884956,0.106897,0.0377358,0.0384123,0.00622222,0.0103746,0.0440098,0.0462287,0.0425532,0.0155945,0.0178571,0.0115668,0.011194,0.0118577,0.00737327,0.00710732,0.0146199,0.0285714,0.0898551,0.00731785,0.0142045,0.0178571,0.0245902,0.0094086,0.0341463,0.0534351,0.038835,0.0156775,0.023569,0.0110683,0.0323974,0.00963391,0.0338983,0.00356379,0.00684932
DB09555,0.0273128,0.0334129,0.0161507,0.0299479,0.0263819,0.0383333,0.0367647,0.0200803,0.0101523,0.0711297,0.0141509,0.0154639,0.040724,0.0371901,0.0162866,0.00952381,0.027907,0.0420561,0.0403587,0.0130435,0.0197628,0.0295567,0.0462963,0.0740741,0.0147256,0.0266667,0.0150754,0.0115473,0.0218182,0.040724,0.0286624,0.0228571,0.0102564,0.0152566,0.0299003,0.0333333,0.0341463,0.0294118,0.021645,0.0151099,0.0199203,0.0375,0.0188679,0.0409449,0.0209205,0.0201005,0.0194175,0.013624,0.0148936,0.0308219,0.0227273,0.0273973,0.0529412,0.0155367,0.027248,0.0387931,0.0206186,0.0276498,0.0146413,0.0534591,0.0462633,0.0342146,0.0414013,0.00440529,0.175439,0.0727273,0.0284168,0.12013,0.0253165,0.0339257,0.0596026,0.0601336,0.018018,0.0318841,0.0627803,0.0264228,0.0465116,0.0143084,0.0601266,0.0277778,0.013245,0.0110375,0.017094,0.0210526,0.06875,0.0778816,0.011323,0.0121279,0.0400891,0.0352697,0.021309,0.0458221,0.0342679,0.0291121,0.0301724,0.0391823,0.038864,0.0612245,0.00986547,0.0469974,0.0291005,0.0502959,0.042471,0.00552105,0.035461,0.0184615,0.0132979,0.00934579,0.0190476,0.0228311,0.0434783,0.023166,0.032491,0.0443548,0.0318302,0.025,0.0172414,0.0300958,0.0343511,0.00532725,0.0212766,0.0173228,0.0389016,0.032491,0.104956,0.0267983,0.0151515,0.0228041,0.0124224,0.0560345,0.0374833,0.0382166,0.00970874,0.0122888,0.0579151,0.012934,0.0482234,0.0590909,0.0265487,0.0253807,0.0329218,0.0451977,0.0631579,0.0407524,0.0193798,0.0112821,0.0318627,0.0360065,0.00675676,0.0431034,0.00572246,0.00794552,0.0303448,0.0324149,0.0168269,0.0275591,0.0343137,0.117143,0.04,0.00904977,0.0966057,0.0101597,0.11746,0.0273973,0.00360198,0.0942857,0.0110104,0.071161,0.0574413,0.0319149,0.0101289,0.00999412,0.0509383,0.0505319,0.0349076,0.0231579,0.0190476,0.0186813,0.0396476,0.016444,0.0105062,0.00655499,0.0196078,0.0304762,0.140468,0.0057822,0.0287879,0.0233333,0.0487805,0.0141643,0.0362069,0.061674,0.0347826,0.00964813,0.0341981,0.0152334,0.0448113,0.0124224,0.037037,0.00733676,0.019685
DB09561,0.00984252,0.00693481,0.00985222,0.00618238,0.0119581,0.0125786,0.0364963,0.0130293,0.0350877,0.045045,0.0175439,0.0555556,0.0588235,0.0471698,0.068323,0.0140845,0.0657895,0.0641026,0.0574713,0.0313653,0.026087,0.112903,0.0617284,0.0431034,0.0114566,0.0581395,0.0508475,0.0137741,0.0763359,0.0588235,0.0280899,0.10101,0.0555556,0.0119658,0.0240964,0.0694444,0.0179211,0.0769231,0.00911854,0.0118243,0.0265487,0.0480769,0.0555556,0.00968992,0.029703,0.05,0.0447761,0.0131004,0.0181269,0.0189873,0.0483871,0.0625,0.0283019,0.0122378,0.00423729,0.0520833,0,0.0641026,0.0165441,0.015625,0.00900901,0.0154739,0.0218579,0.00537313,0.0491803,0.0322581,0.00977199,0.0148515,0.0192308,0.00806452,0.0778443,0.0151057,0.0238095,0.0140845,0.0104167,0.00828729,0.0197368,0.0163265,0.0655738,0.00662252,0.0224359,0.00910273,0.0425532,0.00484262,0.020202,0.00487805,0.00386847,0.0103896,0.00306748,0.0198864,0.0133588,0.0333333,0.0135397,0.0071048,0.00595238,0.00642398,0.00909091,0.00840336,0.00715015,0.0316206,0.0126984,0.0238095,0.0152284,0.00611154,0.010989,0.0437158,0.0146819,0.027027,0.00488401,0.0769231,0.00877193,0.0103627,0.0138889,0.0134048,0.00403226,0.0192308,0.0264901,0.00822368,0.0075188,0.00682012,0.0277778,0.0181087,0.0431894,0.0138889,0.0213675,0.00341297,0.00909091,0.00469043,0.0294985,0.00961538,0.0127592,0.00540541,0.00702106,0.00340715,0.0151515,0.00372301,0,0.0108696,0.0823529,0.00431034,0.0183486,0.00436681,0.0794702,0.0105263,0.0078329,0.0059453,0.00716846,0.00612245,0.0128205,0.00990099,0.0125899,0.00672948,0.00496689,0.0040404,0.0035461,0.00941915,0.0217391,0.0120968,0.0138889,0.0641026,0.0218978,0.0201835,0.0241546,0.0294118,0.00432692,0.0167364,0.00637394,0.020979,0.0192308,0.00792393,0.0052521,0.00381679,0.016129,0.0159363,0.00275482,0.0267062,0.0313316,0.00382653,0.0666667,0.00831354,0.00437637,0.00566802,0.0238095,0.00753769,0.0360825,0.00268186,0.00372439,0.0245399,0.0869565,0.0140845,0.0199115,0.020202,0.00525394,0.00367422,0.00545703,0.00364773,0.00331126,0.0294985,0.0120482,0.00570962,0.101852
DB09563,0.005,0.0042735,0.00507614,0.00318471,0.00768049,0.00653595,0.0168067,0.00670017,0.0555556,0.0215054,0.0112782,0.714286,0.0454545,0.0344828,0.0202703,0.0408163,0.0344828,0.0508475,0.0441176,0.00373134,0.0430108,0.0666667,0.0655738,0.0204082,0.00674536,0.0294118,0.0789474,0.00562588,0.0344828,0.0454545,0.0188679,0.0207254,0.0588235,0.00705467,0.0275862,0.0566038,0.00766284,0.0425532,0.0196721,0.00696864,0.043956,0.0352941,0.0377358,0.00603622,0.0506329,0.05,0.0425532,0.0242718,0.0128205,0.0294118,0.0283019,0.0491803,0.0154639,0.00722022,0.00465116,0.038961,0,0.0333333,0.00757576,0.0175439,0.00945626,0.008,0.0184049,0.00241109,0.0190476,0.0273973,0.00672269,0.0165746,0.0124481,0.00209205,0.0258065,0.00961538,0.0483871,0.015625,0.027027,0.00879765,0.0140351,0.00632911,0.0235294,0.00711744,0.00675676,0.00398936,0.149254,0.00372208,0.0168539,0.010929,0.00195695,0.00397878,0.00657895,0.0180723,0.00591716,0.0133929,0.00801603,0.00367647,0.00316456,0.00672646,0.00564972,0.0206186,0.00416233,0.0434783,0.00652529,0.0157068,0.0106667,0.00309598,0.00562588,0.0119048,0.00670017,0,0.00501253,0.05,0.00457666,0.00544959,0.00806452,0.00847458,0.00440529,0.0240964,0.0151515,0.00509338,0.00263158,0.00346021,0.016,0.00622407,0.0138408,0.00806452,0.0139535,0.00353982,0.00410678,0.00286533,0.00923077,0,0.00490998,0,0.0040858,0.0017316,0.0272727,0.00302343,0,0,0.0142857,0.00225225,0.0227273,0.00480769,0.0289855,0.0118343,0.00550964,0.00364964,0.0116732,0.00212314,0.0148148,0.0253165,0.0037037,0.00414365,0.00687285,0.00210526,0.00383142,0.00647249,0.00772201,0.0132159,0.0162602,0.0508475,0.0117188,0.00753296,0.0213904,0.0111111,0.00193798,0.0136986,0.00358423,0.0245902,0.00826446,0.00654664,0.00429185,0.00257566,0.0131579,0.012987,0.00882353,0.0124611,0.00537634,0.0026178,0.0416667,0.00363636,0.00447928,0.00164069,0.0134228,0.0106383,0.0227273,0.00134862,0.00193424,0.020979,0.08,0.00725953,0.00686499,0.025641,0.00545455,0.00247831,0.00561798,0.00210416,0.0107527,0.00923077,0.00873362,0.00331126,0.0315789
