DRUGBANK_ID,DB01590,DB01591,DB01594,DB01595,DB01597,DB01598,DB01599,DB01600,DB01601,DB01602,DB01603,DB01604,DB01605,DB01606,DB01607,DB01608,DB01609,DB01610,DB01611,DB01612,DB01613,DB01614,DB01615,DB01616,DB01618,DB01619,DB01620,DB01621,DB01622,DB01623,DB01624,DB01625,DB01626,DB01627,DB01628,DB01638,DB01656,DB01685,DB01708,DB01718,DB01744,DB01764,DB01878,DB01914,DB01956,DB02187,DB02300,DB02325,DB02513,DB02546,DB02638,DB02659,DB02701,DB02703,DB02959,DB03128,DB03147,DB03166,DB03209,DB03404,DB03615,DB03619,DB03754,DB03793,DB03904,DB04209,DB04224,DB04339,DB04398,DB04465,DB04552,DB04570,DB04571,DB04572,DB04573,DB04574,DB04575,DB04576,DB04711,DB04743,DB04786,DB04794,DB04835,DB04837,DB04838,DB04839,DB04840,DB04841,DB04842,DB04843,DB04844,DB04845,DB04846,DB04854,DB04855,DB04861,DB04865,DB04868,DB04871,DB04876,DB04877,DB04878,DB04880,DB04890,DB04894,DB04896,DB04898,DB04908,DB04920,DB04930,DB04938,DB04942,DB04946,DB04948,DB04953,DB04967,DB05013,DB05015,DB05016,DB05039,DB05109,DB05219,DB05239,DB05245,DB05246,DB05260,DB05265,DB05266,DB05271,DB05273,DB05294,DB05351,DB05381,DB05541,DB05676,DB05812,DB05990,DB06016,DB06144,DB06145,DB06147,DB06148,DB06150,DB06151,DB06155,DB06176,DB06196,DB06201,DB06202,DB06203,DB06204,DB06207,DB06209,DB06210,DB06211,DB06212,DB06213,DB06216,DB06217,DB06218,DB06228,DB06237,DB06243,DB06255,DB06261,DB06262,DB06263,DB06267,DB06268,DB06274,DB06282,DB06287,DB06288,DB06290,DB06292,DB06335,DB06401,DB06403,DB06410,DB06412,DB06413,DB06414,DB06439,DB06441,DB06480,DB06589,DB06590,DB06594,DB06595,DB06603,DB06605,DB06614,DB06616,DB06623,DB06626,DB06636,DB06637,DB06654,DB06663,DB06684
DB09333,0.00970018,0.0228245,0.0188172,0.0227671,0.026178,0.0233333,0.0445205,0.0236842,0.0249221,0.0104031,0.0204678,0.0108401,0.0176991,0.0184136,0.0143678,0.0156919,0.0164671,0.0159011,0.0323887,0.0241546,0.00738007,0.0222222,0.0201729,0.0362903,0.0340909,0.0174419,0.0304878,0.0198413,0.0187919,0.0186916,0.0165913,0.025974,0.0326531,0.0165441,0.0194175,0.00938967,0.0272904,0.011236,0.0129032,0.014218,0.0231884,0.0147392,0.0217391,0.017316,0.0201005,0.021097,0.01,0.0106952,0.0383142,0.0449438,0.0161105,0.0159744,0.0244898,0.00782779,0.0454545,0.028436,0.00983146,0.0378378,0.024735,0.0859259,0.00364964,0.0159744,0.0103627,0.0366972,0.016129,0.0285714,0.0695652,0.0434783,0.0358974,0.00506329,0.0286396,0.0132114,0.0343053,0.0144928,0.0184805,0.0203883,0.0146552,0.0387812,0.14881,0.0207852,0.0197216,0.010101,0.0152439,0.033241,0.0216802,0.00407925,0.0382514,0.0167131,0.0154143,0.0240642,0.0343879,0.0165746,0.0288889,0.0285171,0.0391061,0.033543,0.016109,0.0137845,0.0471204,0.0173745,0.0112994,0.00540541,0.019774,0.0416667,0.0205314,0.0222222,0.0218121,0.017094,0.0299065,0.0188679,0.0213333,0.0290135,0.0261538,0.0325444,0.029484,0.0205279,0.00525279,0.0182292,0.0229008,0.0332829,0.0136031,0.0252632,0.0312945,0.0168919,0.0316092,0.00531915,0.031746,0.0241228,0.0394477,0.0214592,0.0248276,0.0223285,0.0343348,0.0271084,0.0251256,0.00774527,0.0145208,0.037594,0.0185185,0.0144928,0.0154321,0.0161491,0.0178117,0.0353982,0.0201072,0.0226481,0.0108696,0.0385675,0.0270677,0.0190896,0.0349206,0.0360502,0.0269231,0.0221354,0.0110159,0.0171149,0.0116402,0.0141388,0.0250896,0.0257235,0.0172117,0.0213333,0.0337553,0.015873,0.0487805,0.0366972,0.0159858,0.0209581,0.0268456,0.027027,0.0379404,0.0094583,0.026465,0.016835,0.0216667,0.00895522,0.0257104,0.0276382,0.010568,0.00974659,0.0289855,0.0247423,0.0301508,0.0100705,0.0553506,0.0189633,0.00917431,0.0591133,0.00747029,0.046371,0.0215311,0.0202703,0.0271318,0.0261283,0.0183968,0.015873,0.0047619,0.0247934,0.0133445,0.0318302
DB09338,0.0188195,0.0423497,0.0482399,0.05,0.04038,0.0216718,0.0233236,0.0635697,0.0797546,0.0274657,0.0659026,0.0272374,0.0151724,0.0186418,0.0203528,0.0341064,0.0583942,0.0281457,0.0334572,0.0197628,0.0257235,0.0424929,0.0443213,0.0412371,0.0277778,0.0507042,0.0350404,0.0341772,0.0294118,0.0452196,0.0495627,0.0402299,0.0418118,0.0169779,0.0251346,0.0155642,0.079096,0.0163934,0.0122951,0.00775194,0.0257069,0.0272926,0.0807692,0.0218182,0.0121951,0.0201207,0.0118483,0.012931,0.0462046,0.0586319,0.0265193,0.0141988,0.0607143,0.0114431,0.0390144,0.0354331,0.0108992,0.030303,0.0243902,0.0196335,0.0118845,0.0141988,0.0083682,0.0967742,0.012931,0.0447154,0.0428571,0.0437956,0.0333333,0.016055,0.0623608,0.0235525,0.0124805,0.00392157,0.0166503,0.0214153,0.0191667,0.0205128,0.0536585,0.0585683,0.0346756,0.0348028,0.0229885,0.0580808,0.0522388,0.00625711,0.0544554,0.0275,0.0361664,0.0514706,0.027027,0.0235602,0.108932,0.0672727,0.0463576,0.0506823,0.0156627,0.0338573,0.0420561,0.0213904,0.0111293,0.0145631,0.0435897,0.0508475,0.03125,0.040201,0.0446571,0.0355412,0.0473684,0.0493097,0.0618812,0.0528233,0.0547337,0.0675676,0.0544218,0.0377622,0.00960307,0.035545,0.0757856,0.0325779,0.00888585,0.036965,0.0362903,0.0205882,0.0384615,0.0042735,0.0182857,0.0621118,0.034296,0.0106762,0.0367937,0.0520674,0.0177305,0.0265252,0.0628853,0.0150125,0.012963,0.047836,0.0277078,0.0191898,0.0217984,0.0297974,0.0300231,0.0486891,0.0319693,0.0275974,0.0219846,0.0470297,0.0399429,0.0378682,0.0362117,0.096124,0.0379902,0.0374532,0.019883,0.0812808,0.0234934,0.0463659,0.0474576,0.0735294,0.0963855,0.0586701,0.0282686,0.0237288,0.0375427,0.0433604,0.0503089,0.0368574,0.0451031,0.0447284,0.0592593,0.0175146,0.11553,0.0203279,0.0410742,0.0112045,0.034749,0.045977,0.0124844,0.0131086,0.047619,0.026465,0.0409449,0.0164729,0.0692042,0.0167064,0.0178282,0.0672646,0.0182494,0.0501859,0.0238908,0.026749,0.0256098,0.0482456,0.0445293,0.0283262,0.00784314,0.0690537,0.038715,0.0223325
DB09340,0.0152156,0.0224868,0.0187735,0.0509031,0.0541176,0.0244648,0.0373563,0.0300926,0.0377907,0.017094,0.027248,0.0164766,0.013587,0.0224274,0.0214477,0.0172185,0.0137931,0.0210356,0.0404412,0.0229008,0.0123077,0.0163488,0.0173103,0.0296053,0.037931,0.016129,0.0260417,0.0184729,0.0136816,0.0136139,0.0138889,0.0247934,0.019802,0.0252525,0.0157343,0.0149813,0.0485612,0.00796813,0.0173293,0.0188679,0.0328283,0.0214823,0.0174825,0.0210526,0.0156863,0.024,0.0176678,0.0123967,0.0380952,0.066879,0.0284775,0.0160966,0.0165563,0.0100946,0.102564,0.0224719,0.010142,0.0290456,0.0176471,0.0436508,0.00664452,0.0160966,0.00803213,0.0291971,0.0123967,0.0254403,0.0559441,0.0609319,0.0445344,0.00890869,0.0383795,0.0173913,0.0312989,0.00757576,0.0194553,0.0212177,0.016488,0.0333333,0.355828,0.0289256,0.0412027,0.0110865,0.0212164,0.0214286,0.0309524,0.00736127,0.0258824,0.0169082,0.0246046,0.028103,0.0372272,0.0272374,0.0421687,0.0275387,0.0349288,0.0319549,0.0137478,0.0224586,0.0458716,0.0210158,0.0130762,0.014218,0.0170732,0.0368852,0.0392157,0.0266344,0.0342146,0.0140187,0.0429553,0.0226415,0.0185615,0.0352113,0.0284495,0.0358056,0.0602679,0.0273224,0.00761905,0.0228833,0.0189329,0.0557143,0.0143836,0.0225989,0.0483221,0.0113314,0.0221675,0.00409836,0.0285388,0.0254902,0.0504505,0.0137931,0.0403646,0.0190058,0.0241379,0.0586667,0.0234742,0.0107084,0.0165746,0.039823,0.026087,0.0147059,0.0158311,0.0174622,0.0178571,0.0701107,0.019975,0.0288,0.0224586,0.0309524,0.0263889,0.0204082,0.0408719,0.034632,0.0288115,0.0231144,0.016129,0.0254042,0.0150451,0.015625,0.0261438,0.047486,0.0237342,0.0275,0.0308219,0.0263158,0.0397351,0.0422164,0.0186757,0.0217803,0.0288221,0.0440252,0.0329412,0.0148515,0.0345423,0.0201954,0.0260736,0.0138504,0.0226131,0.0310421,0.0186104,0.0139276,0.030303,0.025974,0.0275651,0.0143678,0.0554622,0.0177096,0.0128,0.049676,0.00833889,0.036036,0.0167598,0.0451745,0.0378049,0.0405117,0.0158924,0.0151261,0.0037594,0.0313253,0.0299838,0.0233129
DB09342,0.0146678,0.0331492,0.0534045,0.0621762,0.0242131,0.0173502,0.0338462,0.0473815,0.0423601,0.0253807,0.0340426,0.025066,0.0256046,0.0107817,0.0151515,0.049435,0.0410557,0.0253807,0.0798403,0.0384615,0.0133333,0.0649926,0.0602583,0.070632,0.0396396,0.0354108,0.0365169,0.048366,0.0491368,0.0558511,0.0601504,0.042042,0.0441176,0.0156522,0.0490566,0.00408163,0.134146,0.0277778,0.00724638,0.0208333,0.015873,0.0277469,0.059761,0.0114068,0.0173913,0.0341615,0.00720288,0.00456621,0.106227,0.0367893,0.0200893,0.0061287,0.0641509,0.00767263,0.0697168,0.0643777,0.0110117,0.0182648,0.0158228,0.0159574,0.00519031,0.0061287,0.00892857,0.0619835,0.0232558,0.0439331,0.0335821,0.018797,0.0174672,0.00469484,0.0523918,0.0178218,0.0242326,0.0255319,0.03125,0.0354067,0.029838,0.0276316,0.0477387,0.1,0.0447761,0.0335731,0.0190058,0.0466321,0.035533,0.00631096,0.0484694,0.0421053,0.0333333,0.037594,0.0329815,0.0118734,0.140878,0.0936902,0.0977337,0.0715746,0.0195241,0.0486891,0.0775,0.0145455,0.0101873,0.00248756,0.0681199,0.0411255,0.020979,0.05,0.0509031,0.0381426,0.0448833,0.0486815,0.0642674,0.0826923,0.109698,0.043956,0.105651,0.0370899,0.00774194,0.0292683,0.0461255,0.0288184,0.00893164,0.0702479,0.0632911,0.0473186,0.031746,0.00456621,0.0162413,0.035343,0.0333333,0.0306513,0.0661157,0.0322581,0.0225564,0.0333333,0.0900901,0.0109336,0.00652985,0.0421546,0.0484293,0.011828,0.0434783,0.0216607,0.0512195,0.0192308,0.0616622,0.0181219,0.0112693,0.0434783,0.0720721,0.0283688,0.0438596,0.0795632,0.0335404,0.050193,0.0106132,0.0747198,0.0164779,0.049936,0.0923913,0.0385757,0.0506757,0.0626667,0.0222222,0.0105634,0.0664207,0.0914454,0.0235192,0.0657229,0.0446194,0.0323102,0.0588235,0.012605,0.0954198,0.0232404,0.0609555,0.0085592,0.0749319,0.030445,0.00759494,0.00850662,0.039604,0.0434783,0.0766667,0.00878049,0.0767857,0.0397516,0.0155483,0.0872642,0.00874832,0.0318949,0.0314685,0.0168067,0.0442478,0.0594966,0.0440415,0.0386304,0.00833333,0.0633245,0.0229885,0.0561358
DB09343,0.0117057,0.0208877,0.0160494,0.00776398,0.0110619,0.0104167,0.00543478,0.00442478,0.0211864,0.00597372,0.00659631,0.00620347,0.0175202,0.00900901,0.00521512,0.021025,0.00404858,0.024,0.0249554,0.014652,0.00595238,0.0188934,0.0104575,0.0522876,0.0286195,0.0186418,0.0151134,0.020757,0.0210657,0.0122249,0.0151099,0.0106101,0.0258065,0.00815661,0.00854701,0.00358423,0.0136986,0.00585938,0.00599401,0.0108696,0.0121065,0.0137276,0.00671141,0.00671141,0.0113208,0.00780488,0.00808314,0,0.00598802,0.0238095,0.0160772,0.005923,0.00636943,0.00374065,0.0174419,0.0143885,0.0148548,0.00784314,0.0565476,0.0101266,0.00162866,0.005923,0.003861,0.00692042,0.00793651,0.0094697,0.0264026,0.013289,0.00754717,0.0021692,0.00608519,0.00568182,0.00754148,0.0223048,0.00666667,0.00722022,0.00648298,0.0238693,0.020362,0.00595238,0.0031881,0.00215517,0.00827586,0.0233645,0.00683371,0.003367,0.0722892,0.0189573,0.0242215,0.0112867,0.0161692,0.00754717,0.017341,0.00664452,0.0214646,0.0127042,0.00947306,0.00344432,0.0197368,0.0295652,0.00549984,0.00229358,0.0415648,0.0383065,0.013363,0.0188235,0.0181269,0.0377358,0.0165017,0.0110092,0.0135747,0.00844595,0.0180807,0.017199,0.0104384,0.0214765,0.00251256,0.00440529,0.00501672,0.0232558,0.00303849,0.00914077,0.0141207,0.00549451,0.0167866,0.00395257,0.0099889,0.00567108,0.0206897,0.0271186,0.0112641,0.0129125,0.02,0.0278481,0.00685714,0.00324675,0.00542005,0.0345572,0.0182927,0.00619195,0.00510204,0.0161105,0.00431965,0.0101351,0.0197531,0.00772798,0.0116347,0.0137615,0.0204638,0.0284553,0.0103359,0.0283286,0.0224321,0.00591716,0.00564334,0.0181612,0.00393314,0.00945626,0.0192,0.0105263,0.025,0.0221402,0.0163934,0.0126183,0.0221519,0.0074813,0.00498753,0.0225564,0.0109622,0.015083,0.0275229,0.0114286,0.0218487,0.00896861,0.0134529,0.00679348,0.0160494,0.00423729,0.00850547,0.00456204,0.0115942,0.00357143,0.00890208,0.00564972,0.0307443,0.00577367,0.00472813,0.0164271,0.0026455,0.0174216,0.0279642,0.00974659,0.0177515,0.0101626,0.00598802,0.00661704,0.010989,0.00923788,0.0118577,0.0280488
DB09345,0.0132953,0.0289855,0.021021,0.0222222,0.0194805,0.0113208,0.0225225,0.0332226,0.0357143,0.0234261,0.0180624,0.0229709,0.0320405,0.00944882,0.0145396,0.0342577,0.0221088,0.0163599,0.0562347,0.0894309,0.015625,0.0285714,0.0210697,0.140127,0.0588235,0.0264026,0.0569106,0.0327869,0.0333839,0.0269865,0.029361,0.0484582,0.0802469,0.0193133,0.0323326,0.00735294,0.04662,0.021978,0.00582072,0.0542636,0.0147601,0.0174346,0.0536913,0.0129032,0.0162602,0.0136674,0.00828729,0.00909091,0.0546448,0.0578947,0.0254777,0.00458716,0.0421687,0.00479452,0.0268817,0.0775194,0.00517369,0.0178571,0.00473934,0.00924499,0.00425532,0.00458716,0.00862069,0.0571429,0.00909091,0.023622,0.0566038,0.0125,0.0163934,0.00630915,0.0202312,0.0199778,0.00961538,0.047619,0.0133038,0.0177824,0.0166512,0.0181818,0.0198676,0.0429799,0.0126422,0.0420712,0.0243902,0.0498221,0.0418118,0.0042735,0.0413793,0.0789474,0.0589623,0.04811,0.0212121,0.0123077,0.075419,0.0522727,0.11745,0.0427136,0.0142857,0.0138696,0.0387097,0.0181406,0.00576662,0.00341297,0.0520446,0.0751445,0.0226667,0.0507246,0.0494071,0.0298805,0.0305011,0.0408163,0.142322,0.0365297,0.100935,0.0383142,0.0623053,0.0248756,0.00414651,0.0262295,0.0155211,0.0151007,0.00426136,0.0595855,0.0237342,0.0619048,0.0407407,0,0.00921053,0.0156658,0.0369515,0.0457516,0.0374415,0.0273723,0.0316456,0.0313726,0.0307263,0.00923361,0.00518135,0.0434783,0.0312966,0.00970874,0.0546218,0.0178817,0.0557377,0.0196078,0.0395738,0.0139442,0.00757576,0.0204778,0.0940325,0.0266667,0.0508475,0.0561594,0.0226308,0.0158046,0.00537634,0.0230665,0.00803674,0.0289436,0.0555556,0.0524017,0.0533881,0.0345865,0.0245399,0.0171429,0.097561,0.0357143,0.00851466,0.0407489,0.0192878,0.0311284,0.117216,0.0110701,0.0402685,0.0134466,0.0636183,0.00504202,0.0845295,0.034375,0.00881057,0.00524659,0.0456853,0.0397022,0.0591716,0.00762527,0.0555556,0.0153417,0.0125224,0.0666667,0.00417101,0.0376471,0.038822,0.0107817,0.0528634,0.0598802,0.014556,0.0189753,0.0152672,0.117871,0.030825,0.0309278
DB09346,0.00957354,0.00965517,0.0197889,0.0239316,0.0382653,0.02443,0.0191083,0.0227848,0.0212443,0.0127877,0.0273775,0.0133156,0.0100287,0.0138122,0.0183616,0.0111266,0.0161054,0.010274,0.0194175,0.00888889,0.00348432,0.0217391,0.0211864,0.0111524,0.0274725,0.00988701,0.0114613,0.0141935,0.013089,0.0103896,0.00878477,0.0122324,0.0151515,0.0106762,0.0131332,0.00436681,0.028463,0.00431965,0.0052521,0.00438596,0.010989,0.015625,0.0204082,0.00806452,0.00925926,0.00717213,0.00488401,0.00990099,0.0214286,0.0315789,0.0124014,0.00727651,0.0191571,0.00775194,0.0171306,0.0265487,0.00484094,0.0454545,0.0304054,0.0149254,0.00177305,0.00727651,0.00478469,0.0387931,0.0149254,0.0104603,0.0275591,0.0240964,0.0333333,0.00243309,0.0420561,0.0181087,0.0147783,0.00446429,0.00499002,0.00566038,0.003367,0.0268456,0.193452,0.0155556,0.0287687,0.00484262,0.00888889,0.0157068,0.0129199,0.00404391,0.0102302,0.00529101,0.0149813,0.0127226,0.00788436,0.0121294,0.0436681,0.0277264,0.0215343,0.00793651,0.00424757,0.0185414,0.00973236,0.0149813,0.00295179,0.00519481,0.0273224,0.0152838,0.00702576,0.018617,0.0196078,0.00826446,0.0253623,0.00804829,0.00759494,0.0301318,0.0163934,0.0167598,0.0308789,0.0186246,0.00520156,0.0175439,0.0203704,0.0130624,0.00585399,0.00601202,0.0378682,0.00636943,0.0331492,0.00492611,0.00938967,0.0211864,0.0130841,0.012,0.0174497,0.00923077,0.00392157,0.0200573,0.0246609,0.00338409,0.00662879,0.0412621,0.0142119,0.00762527,0.0117647,0.00847458,0.0121951,0.0550847,0.0223979,0.013468,0.00775656,0.0181818,0.00721501,0.00853485,0.0179104,0.0257967,0.00990099,0.0322581,0.0193939,0.0291616,0.012513,0.00625782,0.00859107,0.0308642,0.0219224,0.020915,0.023622,0.011194,0.0148699,0.0201729,0.0247569,0.00972763,0.0196078,0.0179739,0.0179028,0.00933786,0.0238532,0.0119443,0.00641026,0.0102339,0.0171053,0.0192308,0.00515464,0.00670498,0.0101351,0.015873,0.00961538,0.00992064,0.0389381,0.0173482,0.0123967,0.0277136,0.0111902,0.0171429,0.0199531,0.0218341,0.0175879,0.0299539,0.0128205,0.0174368,0,0.013089,0.00902379,0.0114796
DB09347,0.00805009,0.0101156,0.0178817,0.0481481,0.0446927,0.0188034,0.0474453,0.0305556,0.024,0.012,0.0334347,0.0125174,0.00749625,0.011544,0.0177515,0.0116618,0.0232198,0.0127273,0.0357895,0.0104167,0.00393701,0.0212766,0.0207101,0.0170213,0.0272374,0.013373,0.0126582,0.013459,0.0122951,0.0163711,0.0170543,0.0205479,0.017316,0.00753296,0.0283976,0.00510204,0.0494845,0.0117096,0.00653595,0.00512821,0.0120846,0.0150463,0.0333333,0.0140187,0.010929,0.0127932,0.00636943,0.0118343,0.0454545,0.044,0.0116959,0.00753498,0.0309735,0.00858653,0.0327103,0.0310881,0.00923952,0.0545455,0.0342205,0.031746,0.00188324,0.00753498,0.00568182,0.0558376,0.0178571,0.0273973,0.0363636,0.0277778,0.039548,0.0026455,0.0616967,0.0155602,0.037234,0,0.0103734,0.0107632,0.00782609,0.0382979,0.650224,0.0341463,0.0487211,0.010582,0.0109204,0.0201149,0.0198864,0.0047142,0.0140056,0.00872093,0.0159681,0.0195531,0.0152144,0.0155587,0.0570071,0.0397614,0.0386266,0.0193133,0.00745342,0.0286086,0.0241287,0.00992064,0.00598603,0.00568182,0.0362538,0.0188679,0.0122399,0.0174419,0.0189655,0.0122807,0.0349515,0.0151844,0.0138889,0.0425963,0.0268987,0.0311526,0.0636605,0.0272727,0.00598404,0.0275482,0.0318725,0.0262346,0.00908456,0.0173536,0.0631579,0.0143369,0.0179104,0.00588235,0.0172202,0.0369515,0.0200401,0.00917431,0.037196,0.0163132,0.0136364,0.0125392,0.0296774,0.00523104,0.00684262,0.0339426,0.0189702,0.00677201,0.0196721,0.00755668,0.0213904,0.0640394,0.0290859,0.0160714,0.00791236,0.0316092,0.0137195,0.0104634,0.0232558,0.0337621,0.0155642,0.0350877,0.0138018,0.0316857,0.0151515,0.0104849,0.0165138,0.0415225,0.017762,0.0274725,0.0271493,0.012766,0.0169492,0.038835,0.0227066,0.0141271,0.031768,0.0225303,0.022409,0.00784656,0.0479042,0.014966,0.0153584,0.00611621,0.0292072,0.0289474,0.00673854,0.00792079,0.0191571,0.0323276,0.0222603,0.0112936,0.0613027,0.0207254,0.0101695,0.0456853,0.00924025,0.0287474,0.0170316,0.0235294,0.0387701,0.040201,0.0257453,0.0115968,0.00520833,0.0231214,0.0101266,0.0174029
DB09348,0.0122951,0.0181818,0.00838926,0.0142518,0.0217391,0.0133038,0.00680272,0.0131004,0.022449,0.0163934,0.00932836,0.0172712,0.0210728,0.0107914,0.00549451,0.00543478,0.00578035,0.0245098,0.00857143,0.122449,0.0357143,0.0094697,0.00731261,0.0526316,0.0263852,0.00929368,0.0168539,0.00655738,0.00668896,0.00664452,0.00583658,0.0324675,0.0322581,0.0102041,0.00546448,0.0175439,0.0249307,0.00342466,0.0115979,0.0363636,0.037037,0.0137363,0.04,0.0263158,0.0697674,0.0112219,0.00773994,0,0.00884956,0.079646,0.0125523,0.0114213,0.032967,0.00725689,0.0167785,0.304348,0.0039185,0.09375,0.0230769,0.015873,0.00511509,0.0114213,0.027027,0.0454545,0.103448,0.00974026,0.1125,0.0779221,0.0714286,0.00840336,0.0110701,0.00840336,0.0045045,0.0392157,0.0060241,0.0124575,0.00691017,0.0085034,0.0409091,0.0142349,0.00417246,0.00413223,0.00592885,0.0140845,0.0328638,0.00513479,0.0229358,0.0146341,0.0136986,0.0366972,0.017094,0.0140105,0.0268456,0.0212766,0.0226481,0.0212766,0.00953029,0.0046225,0.0210084,0.0192837,0.00347705,0.0046729,0.0149254,0.0353357,0.00584795,0.0193237,0.0343249,0.00921659,0.0478723,0.0345912,0.0511628,0.0135135,0.0220441,0.026738,0.0438247,0.00747664,0.00585652,0.012987,0.00797872,0.00766284,0.00475146,0.0185185,0.00888099,0.0140845,0.0306122,0.0322581,0.010279,0.00977199,0.0136986,0.0384615,0.0120898,0.0168067,0.0632911,0.039548,0.0122888,0.0039604,0.0102041,0.0198413,0.00822368,0.0148248,0.0117647,0.00608828,0.0167364,0.0547945,0.00834725,0.0213777,0.00463576,0.0232558,0.0213592,0.0093985,0.011976,0.0264766,0.0157729,0.0048,0.00601504,0.00746269,0.00629723,0.00636943,0.0246914,0.0451613,0.028436,0.0133111,0.060241,0.03125,0.2625,0.0167598,0.00714286,0.0140515,0.0167224,0.0157658,0.0462963,0.00993049,0.0184697,0.00520059,0.0155902,0.00776699,0.0169205,0.0202429,0.00829187,0.00802752,0.0495868,0.00890208,0.0223214,0.00714286,0.0349127,0.00309119,0.00669216,0.0340909,0.0021398,0.0140056,0.016035,0.0136986,0.0143084,0.0416667,0.00162075,0.0142712,0,0.0436893,0.0105062,0.0114007
DB09350,0.00918964,0.023622,0.0135802,0.0172956,0.013363,0.00894188,0.0222222,0.00892857,0.0285307,0.0120482,0.0133156,0.0150565,0.0175676,0.00643501,0.00522876,0.0157274,0.00815217,0.0143084,0.0250447,0.0416667,0.00900901,0.0175676,0.0144737,0.038961,0.0269815,0.0146277,0.0151899,0.0158343,0.0160692,0.014742,0.0151515,0.0160858,0.0226537,0.0114943,0.0137931,0.00361011,0.0460993,0.00785855,0.00701403,0.0259259,0.0121655,0.0105485,0.0101695,0.00675676,0.00757576,0.017769,0.00926999,0.00398406,0.0308642,0.0239521,0.00960512,0.00593472,0.0096463,0.00562852,0.0295276,0.0332103,0.0114555,0.00790514,0.00284091,0.0270968,0.00327332,0.00593472,0.00389105,0.0104895,0.00398406,0.0250965,0.0369128,0.01,0.00760456,0.00436681,0.0122951,0.00856327,0.0183486,0.00738007,0.0212972,0.0276753,0.025641,0.0137157,0.0298165,0.0327198,0.0107296,0.00652174,0.00829876,0.0210773,0.0161663,0.0039348,0.0423529,0.0118203,0.010274,0.020595,0.0837766,0.0113924,0.0478088,0.0395869,0.0359435,0.0510397,0.0758054,0.0116009,0.0498866,0.00854701,0.0143697,0.00230415,0.0119332,0.0178571,0.01566,0.0141176,0.0212766,0.0138675,0.03367,0.0378072,0.0324074,0.0205832,0.0428571,0.03,0.0387931,0.0133511,0.00441084,0.00888889,0.0118243,0.0418994,0.0230875,0.0556622,0.0154639,0.00831025,0.0144231,0,0.0472895,0.0114504,0.0350877,0.00668896,0.0591327,0.0262391,0.0305085,0.0176322,0.0316901,0.00570497,0.00634058,0.0170576,0.013382,0.00829016,0.00771208,0.014977,0.0198238,0.0102041,0.0160296,0.0124611,0.00812536,0.0208817,0.0404463,0.0188425,0.0183246,0.0492754,0.0372149,0.0119332,0.003386,0.0147392,0.006917,0.0203593,0.0618729,0.0241287,0.0234742,0.0310945,0.0131579,0.00949367,0.052459,0.0229008,0.0100418,0.0323194,0.129604,0.0135952,0.0324074,0.00732899,0.053913,0.0122265,0.0352221,0.0027137,0.0275344,0.0150538,0.0097561,0.00548948,0.0146199,0.023766,0.0462963,0.00756144,0.0495868,0.0116414,0.00712025,0.0647948,0.00364359,0.0282686,0.0166297,0.0078125,0.0592593,0.029106,0.0120773,0.0175879,0.003663,0.0431655,0.0167064,0.026862
DB09351,0.0163934,0.0345865,0.0195804,0.0239852,0.0254237,0.0191638,0.0222222,0.037464,0.0483333,0.0246575,0.021374,0.0242857,0.015361,0.0132159,0.0180451,0.0286145,0.0220126,0.0340909,0.0433839,0.0338983,0.0252101,0.01849,0.0210526,0.0805687,0.0319361,0.021309,0.0474576,0.0248619,0.0167131,0.0166205,0.0189573,0.0512821,0.0616114,0.0254403,0.0290456,0.0333333,0.0779221,0.0193705,0.0167038,0.0164835,0.0318471,0.0224321,0.040404,0.0351759,0.0175439,0.0206522,0.0209699,0.038961,0.0614035,0.059322,0.0364078,0.0164835,0.0325581,0.0106667,0.0360577,0.0502793,0.0100358,0.01875,0.00772201,0.0129496,0.0116505,0.0164835,0.0121951,0.0478723,0.00628931,0.0185615,0.0382775,0.0292683,0.0359281,0.0165746,0.0229008,0.0221753,0.00878735,0.0111732,0.0233794,0.0250752,0.0240856,0.00980392,0.0258621,0.0403023,0.0143198,0.0392157,0.0307443,0.0361446,0.0545455,0.00593824,0.0384615,0.05,0.041841,0.0567164,0.0255319,0.0246377,0.142105,0.0711297,0.0530191,0.0715935,0.0112994,0.0143043,0.0816327,0.0225873,0.00533689,0.0238806,0.0440252,0.0604534,0.0368488,0.0398773,0.06814,0.016158,0.0316206,0.0457666,0.109718,0.0371134,0.0493421,0.0457516,0.0773481,0.0167683,0.00805369,0.0284091,0.0160321,0.0380952,0.00805886,0.0601852,0.028065,0.050193,0.0344828,0,0.02,0.020979,0.041841,0.0145631,0.045388,0.0268456,0.044335,0.0331126,0.0301047,0.016919,0.0149402,0.0405405,0.0305981,0.0184971,0.048951,0.0167526,0.0509915,0.0406091,0.0237762,0.0238532,0.012931,0.0205279,0.0651466,0.0246533,0.0457746,0.0533333,0.0252324,0.016129,0.0217949,0.0242347,0.0131148,0.025641,0.086,0.0780669,0.054409,0.0439093,0.0236967,0.046083,0.0504587,0.0402685,0.0154827,0.0354167,0.0222222,0.0376344,0.0694864,0.0141718,0.0362903,0.0150788,0.0814815,0.00936037,0.0626822,0.0354223,0.0222222,0.0120603,0.045082,0.037694,0.0501792,0.0145833,0.0402299,0.0143603,0.0146048,0.0808625,0.0054757,0.0583153,0.0325407,0.0241546,0.018617,0.0746667,0.014966,0.024635,0.0111111,0.162712,0.0412643,0.020436
