DRUGBANK_ID,DB00551,DB00552,DB00553,DB00554,DB00555,DB00556,DB00557,DB00558,DB00559,DB00560,DB00561,DB00562,DB00563,DB00564,DB00565,DB00566,DB00567,DB00568,DB00569,DB00570,DB00571,DB00572,DB00573,DB00575,DB00576,DB00577,DB00578,DB00579,DB00581,DB00582,DB00583,DB00584,DB00585,DB00586,DB00587,DB00588,DB00589,DB00590,DB00591,DB00592,DB00593,DB00594,DB00595,DB00596,DB00597,DB00598,DB00599,DB00600,DB00601,DB00602,DB00603,DB00604,DB00605,DB00606,DB00607,DB00608,DB00609,DB00610,DB00611,DB00612,DB00613,DB00614,DB00615,DB00617,DB00618,DB00619,DB00620,DB00621,DB00622,DB00623,DB00624,DB00625,DB00627,DB00628,DB00629,DB00630,DB00631,DB00632,DB00633,DB00634,DB00635,DB00636,DB00637,DB00639,DB00640,DB00641,DB00642,DB00643,DB00644,DB00645,DB00646,DB00647,DB00648,DB00649,DB00650,DB00651,DB00652,DB00654,DB00655,DB00656,DB00657,DB00658,DB00659,DB00660,DB00661,DB00662,DB00663,DB00664,DB00665,DB00666,DB00668,DB00669,DB00670,DB00671,DB00672,DB00673,DB00674,DB00675,DB00676,DB00677,DB00678,DB00680,DB00681,DB00682,DB00683,DB00684,DB00685,DB00686,DB00687,DB00688,DB00689,DB00690,DB00691,DB00692,DB00693,DB00694,DB00695,DB00696,DB00697,DB00698,DB00699,DB00700,DB00701,DB00703,DB00704,DB00705,DB00706,DB00708,DB00709,DB00710,DB00711,DB00712,DB00713,DB00714,DB00715,DB00716,DB00717,DB00718,DB00719,DB00720,DB00721,DB00722,DB00723,DB00724,DB00725,DB00726,DB00727,DB00728,DB00729,DB00730,DB00731,DB00732,DB00733,DB00734,DB00735,DB00736,DB00737,DB00738,DB00739,DB00740,DB00741,DB00742,DB00743,DB00744,DB00745,DB00746,DB00747,DB00748,DB00749,DB00750,DB00751,DB00752,DB00753,DB00754,DB00755,DB00756,DB00757,DB00758,DB00759,DB00760
DB09197,0.0128205,0.00716332,0.0226876,0.0188679,0.0355556,0,0.0817942,0.0111732,0.0190476,0.00735294,0.043659,0.031405,0.039557,0.0275862,0.0224057,0.00398406,0.0229555,0.0694444,0.0035461,0.00813989,0.0332542,0.0313199,0.0533333,0.0504451,0.0294906,0.0156794,0.0187861,0.0286832,0.00180505,0.0196629,0.0153257,0.0452756,0.035,0.0429293,0.0460177,0.0030012,0.0186916,0.0414053,0.00253936,0.00858369,0.013245,0.0143266,0.00698812,0.00402145,0.0613718,0.04329,0.0115274,0.0430464,0.0529915,0.00469169,0.00624025,0.0334928,0.0199715,0.0103687,0.0147524,0.0530452,0.0647249,0.0655738,0.0156507,0.034188,0.0435484,0.0324826,0.00730337,0.0152905,0.0085531,0.0502793,0.00492611,0.00505561,0.049505,0.0721501,0.00724638,0.0267717,0.0392857,0.0313015,0.0517241,0.00746269,0.00977654,0.0123457,0.0363196,0.0305085,0.00535578,0.0419355,0.0439716,0.0513393,0.00742942,0.0074813,0.0263975,0.0349418,0.0213129,0.0603448,0.00788436,0.0354767,0.0377358,0.0163934,0.023743,0.0101695,0.025894,0.0363248,0.0192698,0.230616,0.00852273,0.00826446,0.0185874,0.0338983,0.062963,0.039627,0.00335121,0.0248756,0.0316832,0.0254433,0.0352941,0.0514851,0.0397878,0.0111483,0.0438871,0.0391872,0.0132275,0.0422886,0.0422078,0.00401606,0.035982,0.0417722,0.00665188,0.0217729,0.0279395,0.00179211,0.0153715,0.00182482,0.00526712,0.0235294,0.0208877,0.0610264,0.0289673,0.116009,0.0140515,0.00911854,0.0288462,0.0118821,0.0260223,0.0266075,0.0147173,0.00295983,0.0323741,0.0135501,0.00703235,0.0567082,0.0354331,0.0728477,0.0192719,0.0302013,0.0830189,0.0327103,0.0182232,0.0224215,0.0197044,0.00958466,0.00690335,0.0130597,0.0378788,0.00409836,0.0490196,0.0423892,0.0288714,0.0186335,0.0298851,0.0506329,0.00359712,0.00776699,0.0461538,0.0245747,0.0383632,0.0224057,0.03,0.0347305,0.0426966,0.0325318,0.107728,0.0294118,0.0138445,0.0298165,0.00558659,0.00393701,0.0623441,0.0361702,0.0384615,0.0382353,0.0223368,0.0559796,0.0217391,0.0331492,0.0192539,0.037415,0.00403226,0.0422164,0.0193705,0.030303,0.0194175,0.0394322,0.0078853,0.00577367
DB09198,0.0175,0.0151163,0.0188679,0.0270907,0.0111288,0,0.0431655,0.0200286,0.0443182,0.01698,0.037037,0.0245161,0.0561941,0.0164745,0.0517241,0.0144231,0.0279395,0.0277778,0.0129225,0.00948003,0.0359589,0.0378289,0.0521415,0.0214425,0.035514,0.0272851,0.0257913,0.0234792,0.00554785,0.0228311,0.0211268,0.0494012,0.0336283,0.0246046,0.0353741,0.00876712,0.0227273,0.0449321,0.00562852,0.00746269,0.0258621,0.00963391,0.00750469,0.0066385,0.0265487,0.0382166,0.0255906,0.0730089,0.0508021,0.00967937,0.00968188,0.0706806,0.02194,0.0096432,0.035649,0.0412979,0.0417537,0.0227273,0.0196221,0.0922131,0.0341772,0.0441426,0.0108136,0.0224033,0.0101976,0.0477273,0.00629723,0.0121739,0.0522193,0.0293123,0.00882613,0.028786,0.0244444,0.0310881,0.0127932,0.00686499,0.011325,0.00726392,0.0239726,0.0417582,0.00815217,0.0579399,0.0584112,0.0525452,0.0155689,0.0145228,0.0439699,0.0339426,0.0514988,0.0910931,0.016269,0.0374593,0.0277778,0.0136986,0.0355505,0.0145695,0.0287474,0.0314961,0.0181976,0.034076,0.0115607,0.0122249,0.0206897,0.0407767,0.0538244,0.140741,0.00664251,0.0486486,0.0298063,0.047486,0.0336634,0.0369822,0.0324675,0.0208531,0.0435685,0.0350467,0.024864,0.107143,0.038055,0.00961538,0.0299043,0.0365344,0.014111,0.0235149,0.0173913,0.00551724,0.0172156,0.00841515,0.00668449,0.0277045,0.030303,0.0286029,0.0455508,0.0466238,0.0206897,0.0149051,0.0202605,0.0199645,0.019774,0.0343137,0.0192837,0.00833003,0.0493653,0.0111524,0.0117852,0.0377778,0.0724191,0.0379747,0.0253968,0.0214133,0.0339367,0.0285714,0.0220941,0.0294957,0.0462963,0.00902527,0.0101781,0.0273775,0.0251799,0.00241546,0.0627706,0.0409956,0.0524345,0.0172414,0.0317195,0.0324575,0.013544,0.00994152,0.0240964,0.0156919,0.0666667,0.0517241,0.0148305,0.0237624,0.0275527,0.0368664,0.0404531,0.0850112,0.0172257,0.0316667,0.00704225,0.007109,0.045614,0.0233645,0.0291667,0.0315582,0.0296097,0.0636364,0.01766,0.0381679,0.017,0.0281385,0.00479616,0.0405157,0.0137221,0.0119048,0.0214447,0.028536,0.00960923,0.0215898
DB09204,0.0186335,0.0179487,0.0104478,0.0219072,0.0295749,0.00310559,0.0182927,0.0275527,0.0243902,0.0165394,0.0224138,0.0170697,0.0403338,0.0189394,0.012685,0.0147929,0.021601,0.0149254,0.0107527,0.00409237,0.0354331,0.0241187,0.0210084,0.0206422,0.0371179,0.0165913,0.0192061,0.0149942,0.009375,0.0161692,0.0318841,0.0213465,0.0654008,0.0202429,0.0557276,0.00974212,0.0128645,0.0199336,0.00682594,0.00928793,0.0205656,0.0277136,0.0125578,0.00824873,0.0266667,0.0513761,0.0207852,0.0201005,0.0246377,0.00760456,0.00729395,0.0263889,0.0189633,0.0104384,0.0183575,0.0228385,0.0447761,0.0246305,0.00914634,0.0436782,0.017931,0.0190114,0.00910552,0.0168269,0.0141414,0.0394575,0.00863214,0.0102421,0.0182073,0.0133657,0.0123692,0.0192044,0.0408719,0.0213675,0.0206186,0.0140449,0.0149626,0.00898204,0.0196464,0.0313316,0.00789096,0.032419,0.0209877,0.0236794,0.0145119,0.0169683,0.0315501,0.0333333,0.0149606,0.040724,0.0153846,0.021978,0.0149254,0.0155709,0.0377834,0.0192878,0.0142857,0.026738,0.013876,0.0142857,0.0252874,0.0120846,0.022409,0.0316027,0.0152672,0.0307102,0.00825397,0.0265306,0.0251256,0.0135521,0.0399061,0.0163399,0.0210035,0.0472193,0.0291262,0.0163728,0.0114192,0.0240964,0.0351759,0.00887574,0.0289474,0.0144284,0.0142132,0.0163043,0.0135276,0.0108865,0.015873,0.0110585,0.00919378,0.0130246,0.0198598,0.0166271,0.0145251,0.0214286,0.0170032,0.0150215,0.0262295,0.00909091,0.0206349,0.0202578,0.0130152,0.00407664,0.0294118,0.021978,0.00629213,0.0215054,0.0232172,0.0285205,0.0327869,0.0127226,0.0134048,0.0349515,0.024974,0.0110887,0.0200573,0.0116845,0.00999092,0.020934,0.017038,0.00900901,0.0510204,0.0210016,0.0233051,0.0218878,0.0266667,0.0172712,0.0136986,0.00856793,0.023753,0.0343137,0.0289855,0.012685,0.0204082,0.0159574,0.0127737,0.0173482,0.0162162,0.0437018,0.0165692,0.042471,0.00971599,0.0176471,0.0217391,0.037702,0.0297767,0.0206897,0.0193165,0.0242915,0.0132212,0.0264901,0.0118662,0.0232558,0.00591716,0.0231579,0.0199203,0.0117371,0.0184957,0.0190217,0.013541,0.0190678
DB09205,0.0285714,0.0118694,0.0235507,0.0164179,0.0113636,0,0.040107,0.0215264,0.0355619,0.0115725,0.0344086,0.0255102,0.0241546,0.0215827,0.0641509,0.0221239,0.0176471,0.0311615,0.010989,0.012184,0.0534351,0.0377358,0.0747126,0.0214724,0.0168067,0.0349908,0.0148368,0.014531,0.00564972,0.0276968,0.0252101,0.0408163,0.0314961,0.0234987,0.0215054,0.00732601,0.0142315,0.0533854,0.00462963,0.00943396,0.0178571,0.0121581,0.00923952,0.00613079,0.0419847,0.0477273,0.0248447,0.0352113,0.0456942,0.0102529,0.0135783,0.0699659,0.0205882,0.0190476,0.0228013,0.0341365,0.0198676,0.0340136,0.0125313,0.0490798,0.0212072,0.0469136,0.0131504,0.0332226,0.011611,0.0354108,0.00571837,0.012487,0.0530822,0.019774,0.00847458,0.0276873,0.0188679,0.0219595,0.0179211,0.0121951,0.00862069,0.0135135,0.0462725,0.0290909,0.00700935,0.0449827,0.0228898,0.0180995,0.00921659,0.0167959,0.0174881,0.0255973,0.0155306,0.0609756,0.0177353,0.039627,0.0311615,0.0215054,0.0156919,0.0123239,0.0226986,0.0311111,0.0207469,0.0170068,0.0121212,0.0182648,0.0326531,0.0714286,0.0533333,0.0981912,0.00613497,0.0235602,0.026694,0.0163043,0.0541401,0.0408163,0.0227882,0.0125714,0.0263158,0.0342262,0.0180505,0.0756757,0.0380623,0.0269058,0.0136157,0.0308483,0.0148741,0.0258065,0.0141176,0.00560748,0.0138889,0.00956023,0.00612089,0.0425532,0.0256065,0.0233838,0.0529101,0.0244989,0.0279805,0.0147516,0.0321285,0.00861244,0.0133588,0.0184332,0.0157604,0.0051304,0.0336449,0.0172911,0.00853485,0.0276625,0.0654008,0.0287611,0.015625,0.0362319,0.0472441,0.0604534,0.0139373,0.0206186,0.0619469,0.0142232,0.00908174,0.0275591,0.0231125,0.00448431,0.0714286,0.023622,0.0847953,0.0176282,0.0338983,0.0347072,0.0197628,0.0131926,0.0191693,0.0116505,0.0321716,0.0641509,0.0140845,0.0267966,0.0278422,0.0350365,0.0366972,0.05,0.0108578,0.0363196,0.00649878,0.00862069,0.0358056,0.0566893,0.0306122,0.0342679,0.0268336,0.0563003,0.0181058,0.0568862,0.0159902,0.0252708,0.00884956,0.0331492,0.0204082,0.0290323,0.0229226,0.0357143,0.0102115,0.0143198
DB09209,0.00172513,0.00683995,0.0101449,0.00546697,0.00561224,0.000576037,0.0180755,0.0103601,0.0157729,0.0141414,0.0192991,0.00519358,0.00933707,0.00514933,0.0189003,0.0022818,0.00635209,0.00961538,0.006413,0.0184835,0.0173047,0.0107969,0.00635593,0.00704225,0.00371945,0.00772201,0.00637523,0.00879508,0.00881489,0.0122505,0.00511073,0.0134395,0.00629261,0.00894266,0.00817701,0.00857415,0.0184458,0.0183166,0.0084058,0.00115075,0.00443705,0.00107701,0.0172652,0.0083949,0.00840807,0.0101678,0.00705372,0.0116732,0.0177543,0.0165821,0.0108499,0.0189304,0.00634633,0.0084674,0.0240664,0.0113974,0.00493151,0.00604728,0.0402736,0.0179837,0.0103286,0.00983946,0.0119669,0.0060241,0.0156522,0.011654,0.00894393,0.0121507,0.0142113,0.00942973,0.0134969,0.0103045,0.00335196,0.00566305,0.00611451,0.00339175,0.00723327,0.00228964,0.00677083,0.00388457,0.00967049,0.00938708,0.0135685,0.0102249,0.00738348,0.0131406,0.00979021,0.00614948,0.0146396,0.0168204,0.0120267,0.0128403,0.00585418,0.0070458,0.00720072,0.0043021,0.100282,0.0116929,0.0157831,0.00615822,0.00377766,0.00344234,0.00281849,0.0080819,0.0246427,0.0268421,0.00839772,0.00577125,0.00896414,0.0150376,0.00869093,0.0154613,0.00925926,0.00541892,0.00492072,0.0146185,0.113255,0.0190678,0.00717044,0.00228441,0.00826446,0.0174825,0.01174,0.0098085,0.00589722,0.00584795,0.0071028,0.00636943,0.00959488,0.0252182,0.00793301,0.00844069,0.0175285,0.00658895,0.0102258,0.0143215,0.00591716,0.0162192,0.0108108,0.00510725,0.0247543,0.00937256,0.0176211,0.00106553,0.110672,0.00889284,0.0242057,0.011687,0.00558376,0.0100334,0.00730748,0.00672182,0.00671423,0.0413615,0.0167384,0.00656545,0.00918897,0.00787402,0.0110803,0.00114416,0.0133185,0.0108696,0.0128137,0.00839944,0.0082602,0.0105954,0.00337458,0.0247657,0.00490196,0.00392349,0.0100423,0.0189003,0.00387382,0.0106655,0.0123393,0.0140653,0.0112474,0.0127991,0.00573066,0.00877646,0.0128205,0.00456621,0.0147136,0.00656897,0.00439319,0.0048675,0.0120482,0.0110585,0.0194219,0.00642742,0.00771208,0.00555556,0.00343249,0.00529101,0.00732218,0.0076461,0.0112867,0.0121609,0.0146392,0.00550148
DB09210,0.0430108,0.00535714,0.0045045,0.0126126,0.00307692,0,0.0344828,0.0151134,0.00827815,0.0073692,0.0402299,0.00833333,0.0360721,0.0199336,0.013947,0.046729,0.017762,0.0337553,0.00853485,0.00438871,0.010274,0.022293,0.02,0.014218,0.00826446,0.0114155,0.0143627,0.0156495,0.00484262,0.0051458,0.059322,0.0596206,0.0300752,0.0340909,0.0226757,0.00459318,0.0127932,0.0237389,0.00383142,0.0215054,0.0375,0.014218,0.0046332,0.00518135,0.115942,0.027027,0.0242718,0.0294118,0.032538,0.00517751,0.00788782,0.0262626,0.0159011,0.00408719,0.0110565,0.0285714,0.016129,0.0164835,0.0111008,0.0229358,0.0201207,0.04811,0.00731261,0.0378378,0.0055205,0.0234114,0.00703675,0.00945626,0.0290456,0.0272572,0.0121507,0.00986193,0.0342466,0.010395,0.00609756,0.04,0.00517241,0.0392157,0.00348432,0.0186335,0.00772532,0.0223464,0.0170648,0.0153374,0.00560748,0.0121212,0.0255906,0.00626305,0.0232108,0.0801887,0.0145631,0.0250784,0.00409836,0.0113636,0.0241796,0.00884956,0.0161527,0.0391566,0.0128806,0.0323276,0.00938967,0.00970874,0.0551181,0.018018,0.0308789,0.030303,0.00518519,0.00740741,0.016,0.0205832,0.0192308,0.0235602,0.028754,0.015894,0.0265957,0.0230906,0.0130522,0.0257353,0.0284091,0.00917431,0.014733,0.0270677,0.0118577,0.0157171,0.00405405,0.00479616,0.0105973,0.00738916,0.0084317,0.0353201,0.0158228,0.0347682,0.0273141,0.0364742,0.00693481,0.00592718,0.0180412,0.0101574,0.00733496,0.0487013,0.00601892,0.00404858,0.0235849,0.012987,0.00803213,0.0263158,0.0131234,0.0484848,0.0120482,0.0774194,0.122137,0.016835,0.0107239,0.0131234,0.00627615,0.0112641,0.0114811,0.0125628,0.0186916,0.0194175,0.0584795,0.0580475,0.008,0.00389105,0.0198676,0.025788,0.0145985,0.00854093,0.025641,0.00249377,0.0310078,0.013947,0.011976,0.0182841,0.0253165,0.00682594,0.0373832,0.035503,0.00995025,0.00324675,0.00900901,0.0176991,0.0792453,0.0205882,0.0337079,0.151351,0.013363,0.0223048,0.0183028,0.0218341,0.00712251,0.0122699,0,0.0408163,0.0407407,0.025641,0.0153584,0.0297619,0.00555997,0.0124654
DB09211,0.0178571,0.0203804,0.00634921,0.00942126,0.00390625,0,0.0155211,0.0368421,0.00886076,0.0136897,0.0242086,0.00749625,0.0307018,0.0143443,0.0177976,0.0416667,0.0214765,0.0285036,0.0298507,0.00473934,0.0233051,0.0408998,0.0278422,0.0100503,0.00934579,0.0226904,0.0189445,0.00600962,0.0203046,0.0104439,0.0574324,0.0470163,0.0153846,0.0221729,0.0441176,0.0159574,0.0133571,0.0150289,0.0115058,0.00711744,0.0231214,0.0075188,0.0115489,0.0171053,0.0458716,0.0392157,0.0363636,0.0168067,0.0152905,0.0265428,0.021374,0.0205279,0.0159787,0.0369955,0.0160804,0.026362,0.0161725,0.033241,0.0134494,0.0326633,0.0116448,0.0144033,0.0137665,0.0160428,0.0124567,0.010101,0.0172295,0.0235756,0.0148368,0.00764331,0.0251004,0.0144928,0.0210843,0.0150602,0.00857143,0.0159744,0.0171504,0.0315789,0.012766,0.0144092,0.0263753,0.0192308,0.0142303,0.0196464,0.0196629,0.0686642,0.0290276,0.0075188,0.0238291,0.0347395,0.0852197,0.0258964,0.0140515,0.0283554,0.0276316,0.0173776,0.0185185,0.0811359,0.0273171,0.00907716,0.0280612,0.0138889,0.0254777,0.0222222,0.0146819,0.0164609,0.0171165,0.00877193,0.00886525,0.0214974,0.0309278,0.0122378,0.0109356,0.0181237,0.0241935,0.0159574,0.0187234,0.0152174,0.0165289,0.0136054,0.0151099,0.0116144,0.059867,0.0232221,0.00539957,0.0253378,0.012275,0.0222603,0.0146628,0.0186047,0.019656,0.0124533,0.0273159,0.0153551,0.00660793,0.0154982,0.0156794,0.00974026,0.00671141,0.0159046,0.0081663,0.0155266,0.0383973,0.00956938,0.00872761,0.011208,0.0231729,0.019084,0.0135397,0.0289855,0.0213415,0.0251046,0.0150862,0.0137276,0.0229358,0.0132248,0.0328502,0.0119863,0.00825309,0.00687285,0.0221607,0.0480427,0.025641,0.0114943,0.0398323,0.0205607,0.015528,0.0209924,0.0157068,0.00340136,0.0632318,0.0177976,0.0142045,0.0189944,0.0219561,0.00777202,0.0155945,0.0168067,0.0141988,0.0040404,0.022674,0.0448276,0.0371991,0.0171103,0.0247934,0.0282051,0.0321027,0.0153509,0.0165184,0.0317848,0.00901917,0.0321637,0.00337838,0.0230947,0.0376106,0.0157068,0.0235294,0.0158046,0.0111266,0.0302691
DB09212,0.0276243,0.0124224,0.0171103,0.0156006,0.0121951,0,0.0945122,0.022869,0.0264706,0.0139276,0.0415704,0.0232143,0.0631579,0.0179949,0.0448143,0.052356,0.0425197,0.0536278,0.0165605,0.00488251,0.0406504,0.0817942,0.113269,0.0236486,0.0471698,0.0211132,0.0464,0.0221607,0.008,0.0242792,0.0646766,0.0835214,0.0254237,0.0432277,0.0567515,0.00871731,0.0186275,0.0209699,0.00680628,0.010989,0.0282258,0.01,0.00944081,0.00976971,0.0519481,0.074813,0.0344828,0.077551,0.0310219,0.0111732,0.014742,0.0382609,0.0342679,0.00977995,0.0247191,0.0385439,0.0411985,0.0579151,0.0269331,0.0985916,0.0258176,0.0260417,0.00693642,0.0181159,0.0126206,0.0369822,0.0102715,0.0183585,0.0409253,0.0191458,0.016538,0.0291096,0.0526316,0.039783,0.0200803,0.0233645,0.00900901,0.0263158,0.0472222,0.0675105,0.0136437,0.0666667,0.0442073,0.0714286,0.00966184,0.0257453,0.0701754,0.0232975,0.0571429,0.0779661,0.033189,0.0478589,0.0915033,0.0206422,0.0540958,0.016791,0.035809,0.0716049,0.0335861,0.0197487,0.027027,0.021164,0.0372093,0.0361842,0.0397614,0.0675676,0.00977654,0.0433526,0.0262009,0.0509449,0.0711744,0.038961,0.0166436,0.0166271,0.0681818,0.0455975,0.0147874,0.048433,0.0546875,0.0205128,0.0440457,0.0238727,0.0275779,0.0466321,0.015873,0.00793651,0.015165,0.010142,0.011811,0.0238532,0.0383523,0.0229226,0.0536451,0.0462287,0.0162095,0.0134921,0.0297872,0.0171317,0.0162272,0.0274314,0.0136876,0.00913044,0.0630081,0.0125392,0.0154964,0.0229555,0.0532151,0.0431655,0.0240964,0.024,0.026087,0.120344,0.0218182,0.0336134,0.0516605,0.0147059,0.0242872,0.014433,0.0192926,0.0104167,0.0714286,0.0722101,0.0460123,0.0168067,0.0788044,0.037123,0.0224215,0.00938338,0.0471014,0.0102881,0.130573,0.0448143,0.0278884,0.0317259,0.0325,0.0195195,0.0876289,0.0645161,0.0297143,0.0231362,0.0125628,0.02,0.0744986,0.0405728,0.0790514,0.0413793,0.0542636,0.0930931,0.0263543,0.0521173,0.0192061,0.0627615,0.00507614,0.0716511,0.0393258,0.0248227,0.0285714,0.0428816,0.0119492,0.0211706
DB09213,0.049505,0.0123894,0.0201794,0.0178253,0.0151515,0,0.120482,0.0274314,0.0282862,0.0110213,0.0392157,0.0270833,0.0541082,0.0226537,0.0351617,0.0900901,0.0486486,0.0672269,0.0184397,0.0040625,0.0519031,0.0819672,0.152838,0.0276498,0.0630252,0.0249433,0.053211,0.0233281,0.00952381,0.0276339,0.0806452,0.0695187,0.0290909,0.0522388,0.0430839,0.00851343,0.0169671,0.0189504,0.00600437,0.00970874,0.035503,0.0136364,0.0100231,0.00960118,0.0723684,0.0833333,0.042654,0.115152,0.0319149,0.0103397,0.0113438,0.0381526,0.0373002,0.00947226,0.0271605,0.0384615,0.0588235,0.0837989,0.0222635,0.131707,0.0299401,0.0295082,0.00788357,0.0255102,0.0126183,0.040201,0.00777001,0.0117233,0.0455487,0.0183028,0.0120192,0.0276134,0.0810811,0.0465116,0.0295858,0.0220588,0.0102389,0.0267857,0.0607143,0.101911,0.0102477,0.0971429,0.0413081,0.0725552,0.0110906,0.0211161,0.0621242,0.0271967,0.0389484,0.0818182,0.0274637,0.0599369,0.123894,0.0252809,0.0433276,0.0175055,0.0385185,0.0598802,0.0282353,0.0187891,0.0181818,0.0272727,0.0437956,0.0444444,0.0423529,0.0824742,0.00960828,0.056391,0.031746,0.0345125,0.0940594,0.0416667,0.0155521,0.017038,0.0918919,0.0502693,0.0149551,0.0588235,0.0795455,0.0438596,0.0428305,0.020649,0.0223684,0.0478088,0.0175913,0.00943396,0.0163305,0.0121065,0.0083682,0.0191898,0.0432692,0.0225806,0.0425532,0.0542169,0.0180055,0.0135478,0.0358974,0.0116456,0.0169082,0.0310559,0.0137575,0.00538358,0.0700483,0.0167364,0.0115346,0.0259319,0.0762943,0.0441176,0.0298507,0.0232558,0.0331126,0.156134,0.0241611,0.0276316,0.0492505,0.0136476,0.0125142,0.0147783,0.0183824,0.0178571,0.0982659,0.056701,0.0609756,0.0233918,0.0856164,0.0396601,0.0277778,0.00635145,0.0555556,0.0123153,0.11336,0.0351617,0.0409357,0.0223152,0.040625,0.0221843,0.106796,0.0823529,0.0327044,0.0291262,0.00893655,0.0333333,0.0805861,0.0501475,0.109195,0.0325581,0.0569476,0.11811,0.0247525,0.0657895,0.019943,0.0875,0.00854701,0.0954357,0.0357143,0.0346535,0.0219966,0.0455446,0.0119048,0.0192837
DB09214,0.0247525,0.00748503,0.0258303,0.0306748,0.0307329,0,0.0795455,0.0219124,0.0227596,0.0102599,0.0488889,0.0348432,0.039801,0.0270936,0.0207317,0.0471698,0.0622084,0.0823171,0.0136139,0.00454683,0.0546875,0.0911392,0.327273,0.0253165,0.0290698,0.0165441,0.068038,0.0242915,0.00382409,0.0235294,0.0262009,0.0659574,0.0131926,0.0407609,0.0525328,0.00551471,0.0172745,0.0204082,0.00413223,0,0.0147059,0.015674,0.0136494,0.00616861,0.0272374,0.107843,0.0190476,0.0754717,0.0244755,0.00685401,0.00719424,0.0317195,0.0394537,0.00713436,0.0298013,0.0263692,0.0528169,0.134615,0.0109244,0.0373832,0.0215232,0.0171569,0.00685323,0.0134228,0.0116874,0.034384,0.00503235,0.00626305,0.0998185,0.02149,0.00747863,0.0213465,0.0966387,0.126654,0.0299625,0.00840336,0.00580552,0.00934579,0.0698925,0.0418251,0.00705882,0.0390071,0.0202312,0.027972,0.00621118,0.0117035,0.0378289,0.112782,0.0183086,0.052795,0.0179558,0.0555556,0.0628743,0.0152505,0.0338235,0.0107143,0.0190597,0.0556845,0.0198745,0.0388007,0.00619195,0.00469484,0.0209205,0.0338462,0.0244821,0.0478589,0.00617284,0.0268817,0.0271967,0.023622,0.0592105,0.0245399,0.0300546,0.018583,0.0376712,0.0362538,0.00720072,0.117816,0.132296,0.0185185,0.029595,0.0219072,0.0150289,0.0537815,0.0504926,0.00379507,0.0175593,0.00581395,0.00538876,0.0157895,0.0561798,0.0621387,0.0423841,0.0537383,0.0346535,0.0244672,0.0390946,0.0149903,0.00967118,0.0164319,0.0191083,0.00342759,0.0461538,0.0117647,0.00569801,0.0381895,0.0376569,0.0482759,0.0182648,0.0109489,0.0158103,0.170455,0.0434783,0.0149597,0.0260417,0.0154867,0.00813835,0.00984252,0.0314961,0.00938967,0.0620438,0.0557851,0.0553936,0.019544,0.0942408,0.0263158,0.00809717,0.00460526,0.156716,0.0219561,0.0835735,0.0207317,0.0410448,0.0170732,0.0508475,0.0174419,0.091133,0.040146,0.0441676,0.0244499,0.00572363,0.00896861,0.0731707,0.0829384,0.109434,0.0157233,0.0680529,0.0606061,0.019774,0.0552147,0.0174346,0.0912698,0.00458716,0.106061,0.0208877,0.0197368,0.0262009,0.0431177,0.0140015,0.0169287
DB09215,0.00374065,0.00633413,0.0322004,0.0976664,0.0167158,0,0.0103306,0.0045208,0.0313234,0.010224,0.012299,0.0214225,0.014913,0.024218,0.00843289,0.00244499,0.0102524,0.0106045,0.0042523,0.0108527,0.0287179,0.0127953,0.0115546,0.01766,0.0192719,0.0140969,0.0103175,0.0172414,0,0.0125196,0.00361446,0.0119705,0.0102881,0.0261506,0.0104621,0.00178971,0.01221,0.0211833,0.00157604,0,0.00344432,0.00545256,0.00954774,0.00193986,0.004662,0.0154739,0.00327511,0.0102975,0.0128315,0.00193892,0.0021575,0.00912863,0.00944139,0.0126139,0.0254521,0.0231696,0.0170068,0.00903955,0.00614525,0.00648649,0.0210084,0.010978,0.00382653,0.00783875,0.00916031,0.019305,0.00200803,0.00192431,0.0109152,0.0178571,0.00260247,0.00909843,0.0141677,0.0135823,0.0186698,0.00119474,0.00702028,0.00123001,0.0225873,0.0186916,0.00212993,0.00791855,0.0227451,0.0186275,0.00727567,0.00291545,0.0106908,0.017094,0.0190421,0.00861141,0.00300526,0.0127202,0.0214362,0.0114068,0.0156128,0.0237467,0.00864553,0.0105566,0.00768738,0.0197595,0.0010846,0,0.00717703,0.00538213,0.0115146,0.012987,0.00194081,0.0240334,0.0130233,0.0176944,0.0121012,0.0185357,0.0257967,0.00613915,0.0180791,0.00943396,0.01,0.0123077,0.0113766,0.00245098,0.0194332,0.0183016,0.00271739,0.0726795,0.0182456,0,0.0150202,0.00359389,0.00210526,0.00684346,0.00972326,0.0198929,0.0116874,0.0105973,0.014862,0.00958466,0.0222428,0.0082243,0.0163339,0.0107843,0.0118534,0.0013624,0.0232975,0.0139935,0.00592593,0.0222563,0.03305,0.012488,0.0145773,0.00459242,0.00706714,0.0160966,0.0145732,0.0150892,0.00848176,0.0195024,0.00252366,0.01,0.0253682,0.00123153,0.00908059,0.0109389,0.0115911,0.0372881,0.0109453,0.0240154,0.00118203,0.00235849,0.0111359,0.026827,0.0114226,0.00843289,0.0127021,0.0243205,0.0299401,0.0164448,0.0106796,0.00569476,0.00862641,0.0139581,0.00219298,0,0.0111902,0.0232784,0.0113379,0.00545852,0.0113043,0.0358272,0.0161663,0.023913,0.0172538,0.0104167,0,0.0136842,0.00406091,0.0100111,0.022763,0.019103,0.00971867,0.00488827
