DRUGBANK_ID,DB09021,DB09026,DB09027,DB09028,DB09030,DB09031,DB09034,DB09038,DB09039,DB09040,DB09041,DB09042,DB09047,DB09048,DB09049,DB09050,DB09053,DB09054,DB09060,DB09061,DB09063,DB09065,DB09068,DB09069,DB09070,DB09071,DB09072,DB09073,DB09074,DB09075,DB09076,DB09078,DB09079,DB09080,DB09081,DB09082,DB09083,DB09084,DB09085,DB09086,DB09087,DB09089,DB09090,DB09091,DB09092,DB09093,DB09094,DB09095,DB09096,DB09097,DB09101,DB09102,DB09110,DB09114,DB09115,DB09117,DB09118,DB09119,DB09120,DB09123,DB09124,DB09125,DB09128,DB09132,DB09133,DB09134,DB09135,DB09136,DB09137,DB09138,DB09139,DB09142,DB09143,DB09144,DB09146,DB09147,DB09148,DB09149,DB09151,DB09154,DB09156,DB09158,DB09160,DB09161,DB09162,DB09164,DB09165,DB09166,DB09167,DB09183,DB09185,DB09194,DB09195,DB09197,DB09198,DB09204,DB09205,DB09209,DB09210,DB09211,DB09212,DB09213,DB09214,DB09215,DB09216,DB09218,DB09219,DB09220,DB09221,DB09223,DB09224,DB09225,DB09227,DB09229,DB09230,DB09231,DB09232,DB09235,DB09236,DB09237,DB09242,DB09244,DB09245,DB09256,DB09257,DB09262,DB09267,DB09268,DB09269,DB09272,DB09273,DB09274,DB09275,DB09277,DB09279,DB09280,DB09281,DB09282,DB09283,DB09284,DB09285,DB09286,DB09288,DB09289,DB09290,DB09291,DB09292,DB09295,DB09296,DB09297,DB09299,DB09300,DB09304,DB09313,DB09320,DB09323,DB09324,DB09327,DB09330,DB09332,DB09333,DB09338,DB09340,DB09342,DB09343,DB09345,DB09346,DB09347,DB09348,DB09350,DB09351,DB09352,DB09353,DB09357,DB09374,DB09376,DB09389,DB09394,DB09396,DB09397,DB09421,DB09425,DB09459,DB09460,DB09462,DB09473,DB09477,DB09488,DB09495,DB09496,DB09502,DB09509,DB09510,DB09513,DB09517,DB09526,DB09534,DB09543,DB09546,DB09552
DB00900,0.00946746,0.0139241,0.00986842,0.0146277,0.014902,0.00804829,0.0122271,0.023622,0.0119904,0.0143027,0.0100167,0.0164888,0.0358744,0.0100908,0.0055938,0.00960219,0.0285987,0.0282051,0.0181311,0.0129496,0.0177165,0.0174672,0.00693481,0.00970874,0.00643604,0.0140306,0.0136674,0.0294118,0.0147059,0.0161725,0.00980392,0.0168317,0.00824176,0.0110294,0.0115702,0.0146199,0.0103093,0.0149626,0.0111317,0.011194,0.00234192,0.0091047,0.0163112,0.0062069,0.0508685,0.00474777,0.0103189,0.00506009,0.00817996,0.0104275,0.0349462,0.0166852,0.00915332,0.0166667,0.0170358,0.00917431,0.010989,0.0113895,0.014658,0.00680787,0.00591716,0.00860215,0.013289,0.010661,0.00707965,0.0187793,0.0180723,0.00595948,0.010274,0.0045977,0.00684932,0.0157262,0.0196759,0.0283019,0.0175913,0.0045977,0.00910747,0.014377,0.00837321,0.00860215,0.0183099,0.00667408,0.00659341,0.00448431,0.00860215,0.0126812,0.0045977,0.00826446,0.00632111,0.00937207,0.0183333,0.015299,0.0134159,0.0126183,0.015,0.0138313,0.0130506,0.00467946,0.0100604,0.0162003,0.0189655,0.0138889,0.00823723,0.0125523,0.00766871,0.0163934,0.00818554,0.014652,0.0263158,0.0091954,0.0185185,0.00652884,0.0152174,0.00886076,0.0109051,0.0151351,0.00853659,0.00654206,0.00896287,0.00961538,0.0131579,0.00961538,0.02443,0.0432692,0.0184049,0.0213816,0.00592593,0.0174216,0.0107066,0.0143816,0.0513784,0.00866426,0.00840336,0.00915332,0.0188119,0.00964067,0.00445434,0.0113269,0.0143312,0.0144695,0.0174263,0.00794913,0.00943396,0.0077821,0.0356415,0.00911162,0.015083,0.0141304,0.0109529,0.0101752,0.0375587,0.0171821,0.00546448,0.00956284,0.00691244,0.00575374,0.00882353,0.0432692,0.0141196,0.00734214,0.013468,0.0188679,0.0154321,0.0111821,0.0245776,0.00963391,0.00652529,0.00863558,0.0113636,0.0091047,0.019573,0.0126316,0,0.01417,0.00405132,0.0106952,0.00740132,0.00470588,0.0106383,0,0.0187793,0.0105485,0.00898876,0.00470588,0.0188679,0.0170455,0.0131579,0.0111576,0.0094518,0.0202206,0.0169492,0.00653595,0.002331,0.00234742,0.0175913,0.00683371,0.0102857,0.011194,0.00583658,0.0143312
DB00902,0.0347594,0.0226629,0.0097706,0.0163447,0.0125,0.0071599,0.0236967,0.0208845,0.0309973,0.0252324,0.0213592,0.0363636,0.0195008,0.046538,0.00848593,0.00942029,0.0351967,0.0153568,0.028436,0.0179153,0.030205,0.0339394,0.218456,0.0302457,0.00600858,0.0243205,0.00826446,0.0239631,0.0386417,0.0223518,0.0208333,0.0182599,0.0312815,0.014966,0.00756144,0.0284281,0.0344432,0.0410765,0.0309735,0.0266075,0,0.0262697,0.0195258,0.0058309,0.0336474,0.00875,0.0101215,0.00398936,0.0222222,0.0324826,0.0150943,0.019536,0.00555556,0.0133588,0.0277778,0.00557103,0.0235507,0.112792,0.0264151,0.00643087,0.00628437,0.00515464,0.045,0.0206718,0.00616016,0.028777,0.0382609,0.0282258,0.0199601,0.00280112,0.00277008,0.0272177,0.0375162,0.00890585,0.00447761,0,0.0171306,0.0145985,0.0146082,0.00515464,0.0304,0.0134969,0.00797872,0.00544959,0.00515464,0.0367171,0,0.0220662,0.0622222,0.0121704,0.0513834,0.0366242,0.0308219,0.0425926,0.0309423,0.0186916,0.0304183,0.0102589,0.0242131,0.0166389,0.0260521,0.0212766,0.0210728,0.022604,0.037702,0.0203046,0.03125,0.0193133,0.0140281,0.024359,0.0489978,0.104439,0.040146,0.0330935,0.0241546,0.0348977,0.0176871,0.028866,0.0335277,0.0325645,0.0093985,0.0150943,0.0700389,0.0141844,0.0145278,0.0226415,0.0169492,0.020202,0.0261097,0.0229885,0.0106383,0.00533944,0.00501253,0.00835655,0.0281385,0.0141777,0,0.0205607,0.021978,0.0317757,0.0271903,0.0220994,0.0224215,0.0413493,0.0307692,0.0163728,0.0259067,0.0252101,0.0217918,0.0209205,0.0176991,0.0188917,0.0382716,0.0169492,0.0192308,0.0192308,0.0116667,0.0141844,0.0334842,0.0358362,0.0194932,0.0459559,0.0193662,0.0335821,0.0190641,0.0300926,0.0170132,0.012024,0.00826446,0.0155979,0.027027,0.0229008,0.00286533,0.0119904,0.0277372,0.0166667,0.00702988,0,0.0335097,0.00286533,0.0167526,0.0204082,0.00543478,0.00288184,0.0114613,0.0246085,0.03367,0.0237718,0.015625,0.0280778,0.0100756,0.018617,0,0,0.00447761,0.0139665,0.0138539,0.0243363,0.0186047,0.0295203
DB00903,0.0155039,0.0450607,0.0139201,0.0125448,0.0195349,0.020202,0.0234292,0.0333817,0.0470016,0.0267296,0.0409207,0.0278114,0.0179949,0.0203304,0.0147059,0.0135243,0.0280047,0.0151515,0.0114068,0.0305499,0.0220049,0.0222841,0.0232558,0.0923077,0.0076555,0.0547703,0.0291667,0.0237358,0.0350404,0.0174482,0.0268949,0.0440806,0.0415225,0.0555556,0.037594,0.0553191,0.0195567,0.037037,0.0709877,0.0617284,0.00436681,0.0565611,0.0217028,0.0071885,0.0109034,0.0289057,0.0268692,0.0065123,0.0535714,0.0239044,0.0357143,0.0228571,0.0125,0.03,0.0445026,0.00833333,0.0593824,0.0222222,0.0545906,0.00980392,0.00780572,0.0265152,0.0391304,0.037594,0.0509915,0.0413793,0.0368764,0.0385852,0.0509383,0.00843882,0.00829876,0.0309278,0.0507692,0.0165913,0.00544465,0.00843882,0.0532544,0.0429594,0.0287081,0.0265152,0.0479042,0.0336257,0.0196078,0.0121457,0.0265152,0.0617647,0.00843882,0.0321101,0.0328152,0.0280702,0.0535714,0.0250482,0.00900901,0.0230415,0.0354132,0.0368217,0.0418719,0.0263296,0.0305085,0.025,0.0396825,0.0468227,0.0507614,0.0160643,0.0724299,0.0684327,0.0344168,0.0470588,0.0211082,0.030303,0.0634441,0.029745,0.0193906,0.0417391,0.0181564,0.0192572,0.02443,0.01854,0.033275,0.0422078,0.0346535,0.0213447,0.0286396,0.0156951,0.0416667,0.0217391,0.0366379,0.0348525,0.0538462,0.0399033,0.0126382,0.0109612,0.0367647,0.0125,0.023399,0.0324675,0.00796813,0.0289157,0.0138568,0.0260663,0.0427509,0.0480769,0.0564263,0.0269608,0.0301887,0.0192593,0.0555556,0.027972,0.0168303,0.0192431,0.0238806,0.0192024,0.0226629,0.0403846,0.021148,0.0165414,0.0209205,0.0156951,0.0250501,0.0517241,0.0493506,0.12782,0.0430839,0.0820896,0.0173536,0.0618892,0.0448878,0.0692521,0.0421941,0.0400891,0.056338,0.0404412,0,0.020202,0.0181675,0.0394366,0.00983284,0.00881057,0.0331858,0,0.0120846,0.0369004,0.0244898,0.0132743,0.00862069,0.0335366,0.026971,0.041502,0.0909091,0.0530973,0.0143885,0.00763359,0.004329,0.00438596,0.00544465,0.0338983,0.0193165,0.0851735,0.0224359,0.0353774
DB00904,0.0265811,0.0220096,0.0126441,0.0248756,0.0169381,0.0052356,0.0229555,0.0172861,0.0173993,0.020073,0.0151339,0.0201707,0.0172308,0.0292208,0.0100853,0.015178,0.0259146,0.0215427,0.0163099,0.0221053,0.0292722,0.0247863,0.0247678,0.0264977,0.00930851,0.0270793,0.00992908,0.0282287,0.0511509,0.0234261,0.0137457,0.0229249,0.018615,0.0167598,0.0126728,0.0267094,0.0162999,0.0484966,0.015,0.0163317,0.00144092,0.0208105,0.0150801,0.00758902,0.0305273,0.0197711,0.0120482,0.00650759,0.0174029,0.0231788,0.0267148,0.0189819,0.00425532,0.0127021,0.0334928,0.00283688,0.0144766,0.0275801,0.0206422,0.0113924,0.00867948,0.00683995,0.0189655,0.00816326,0.0170316,0.02,0.0205628,0.0155393,0.0178147,0.002849,0.00283286,0.0364465,0.0342342,0.0115453,0.00295276,0.00142248,0.0098401,0.0134831,0.0127737,0.00683995,0.0195675,0.0164788,0.00415512,0.00280505,0.00683995,0.0273632,0.00142248,0.0364465,0.0310378,0.0166415,0.0305164,0.0215164,0.0339404,0.0167785,0.0198488,0.0162602,0.0160183,0.0104646,0.00918635,0.0202559,0.0275449,0.0183246,0.0197216,0.0299861,0.0452489,0.0315217,0.0223577,0.0198758,0.0203593,0.0241503,0.0238095,0.023176,0.0212585,0.0300097,0.0179028,0.0211685,0.018622,0.015873,0.0292683,0.0297674,0.0114548,0.0502216,0.0170261,0.0121279,0.00923483,0.0698795,0.0193966,0.0216086,0.0179063,0.0303266,0.0269266,0.00665457,0.00673854,0.00425532,0.0359712,0.017934,0.0013947,0.0101925,0.020316,0.0239453,0.024975,0.0146396,0.0139064,0.022763,0.139308,0.015859,0.0262009,0.0362694,0.0162254,0.0290581,0.0388087,0.0185185,0.0285962,0.0171891,0.0151246,0.0151246,0.0106045,0.0121279,0.0613409,0.040393,0.0296209,0.0457143,0.0300668,0.0238908,0.00863931,0.0102171,0.016092,0.0253012,0.00992908,0.0141458,0.0181818,0.0135501,0,0.0118577,0.0221445,0.0145985,0.0115254,0.001443,0.0174672,0,0.0206835,0.00810811,0.0084507,0.00434153,0.0057554,0.0268199,0.0300429,0.0163934,0.0152091,0.0185874,0.00673854,0.00413223,0,0.001443,0.00295276,0.00710227,0.0185841,0.0253485,0.0116129,0.018018
DB00905,0.0243205,0.0624,0.00869943,0.0228758,0.0414041,0.0167598,0.0148957,0.0403768,0.0336257,0.02,0.02407,0.0156076,0.0129765,0.0176678,0.00824931,0.0136674,0.0283843,0.025,0.015411,0.0441989,0.0216401,0.0474308,0.0243478,0.0274262,0.0173516,0.031348,0.0440678,0.0183752,0.0272615,0.0268595,0.0618102,0.0183066,0.0299145,0.0392749,0.0237069,0.0391791,0.019347,0.0447531,0.0488432,0.0358056,0.00344828,0.0455446,0.0259146,0.0240124,0.0157368,0.0103896,0.0228509,0.0153846,0.0595238,0.0322581,0.0200401,0.0277778,0.0133333,0.0350109,0.0176991,0.00664452,0.0346939,0.0273598,0.0995475,0.0161702,0.0183181,0.0215385,0.0183246,0.0243161,0.0188679,0.0362903,0.0325671,0.018732,0.0318907,0.00671141,0.0133333,0.0457019,0.0262069,0.0208333,0.0284281,0.00334448,0.0347395,0.0289256,0.0158273,0.0215385,0.0191304,0.0131926,0.0126183,0.00647249,0.0215385,0.0471464,0.00334448,0.0147835,0.0296875,0.0118407,0.0371991,0.0295139,0.0254854,0.0348361,0.0321101,0.0275862,0.0189474,0.016692,0.0369318,0.117172,0.0607477,0.0505618,0.050885,0.0103578,0.029703,0.0244361,0.0308219,0.0503778,0.0322581,0.022069,0.0589744,0.0180879,0.0459318,0.0280374,0.0340314,0.0469974,0.0438729,0.0363837,0.028436,0.0292826,0.0169851,0.019019,0.0357895,0.0198413,0.0140449,0.0498915,0.011194,0.0347222,0.0983607,0.031355,0.0115274,0.0153102,0.0208333,0.0133333,0.0264672,0.0190763,0.00319489,0.0187891,0.0121457,0.0466102,0.0264026,0.039749,0.0473684,0.0309633,0.0232558,0.0475524,0.0784708,0.0218228,0.027451,0.0204082,0.034626,0.0518207,0.0235294,0.0273038,0.0528571,0.0513552,0.0185529,0.0198413,0.0159325,0.0204461,0.0287611,0.0492813,0.042,0.0269151,0.0153257,0.0347594,0.0169492,0.0228833,0.0301003,0.0232558,0.0608273,0.0487805,0,0.045977,0.0158014,0.0669975,0.0235183,0.00694444,0.0666667,0,0.0310296,0.0239521,0.0263158,0.010453,0.0207612,0.0309278,0.0966469,0.0333919,0.0365535,0.047619,0.0752351,0.00931677,0.00342466,0.00346021,0.0284281,0.0304054,0.0232877,0.0279188,0.0526316,0.0351967
DB00906,0.0249267,0.0352,0.0114236,0.0201005,0.019678,0.0146199,0.0297131,0.0230041,0.0438729,0.0280236,0.0226757,0.0264064,0.0181818,0.034188,0.0101805,0.0161912,0.0463801,0.0145068,0.0397112,0.0357815,0.0268378,0.0414993,0.0381125,0.0375276,0.0119926,0.0288925,0.0246479,0.0308458,0.0437018,0.0338624,0.0175439,0.0234467,0.0293478,0.0259939,0.0246085,0.0325048,0.0455696,0.0248447,0.0398936,0.0346667,0.003663,0.0261044,0.0202177,0.00928074,0.0327869,0.0185308,0.0187638,0.00914205,0.0241692,0.0355781,0.0183113,0.0368349,0.0141343,0.0224215,0.0230947,0.00704225,0.0251046,0.0251397,0.0422222,0.0146552,0.011745,0.016129,0.051105,0.0457516,0.0272277,0.0311203,0.0357143,0.0329341,0.0430622,0.00711744,0.0105634,0.0272035,0.0341394,0.0141243,0.00673401,0.0035461,0.0204082,0.0169133,0.0268256,0.016129,0.0307971,0.0217687,0.00996678,0.00684932,0.016129,0.0519481,0.0035461,0.0283224,0.0826307,0.0131723,0.0316027,0.0341113,0.0311332,0.0338983,0.029734,0.0339286,0.0400891,0.0101368,0.045045,0.0551181,0.0737101,0.05,0.0385488,0.0105263,0.0414079,0.0352941,0.0209424,0.025641,0.0311005,0.0269504,0.0702703,0.0307487,0.04,0.0255183,0.0279255,0.0608108,0.0227964,0.0210177,0.02589,0.0254111,0.0131579,0.0235174,0.043956,0.0226337,0.0238095,0.0241228,0.0273973,0.0213777,0.0358306,0.0343249,0.0133136,0.00974817,0.0219436,0.0141343,0.0233918,0.0256937,0.00337838,0.0306346,0.0211416,0.0302376,0.034188,0.0434783,0.0353261,0.0232019,0.0335329,0.0166667,0.0421687,0.0209699,0.0405954,0.0225423,0.0195531,0.0265734,0.0268097,0.0245184,0.0241821,0.0183876,0.027027,0.0226337,0.0191022,0.0250482,0.0322581,0.0466102,0.0456432,0.0458515,0.026,0.0511364,0.0266075,0.0361446,0.0174825,0.0179283,0.0345679,0.0348101,0,0.0327381,0.0136882,0.0222772,0.0142045,0.00738007,0.028169,0,0.0393013,0.0450161,0.0350877,0.0111111,0.018315,0.0213333,0.0758483,0.0593692,0.027027,0.0469974,0.01875,0.0266667,0.00363636,0.00367647,0.00673401,0.024911,0.028169,0.0514905,0.0168067,0.0298507
DB00907,0.0189573,0.0372272,0.029252,0.0198676,0.0560065,0.00994036,0.0201225,0.0326577,0.0240674,0.0153846,0.0149254,0.0262646,0.0160467,0.0223124,0.0107805,0.0150995,0.031339,0.0202361,0.0293296,0.0244957,0.0225933,0.04102,0.0208914,0.0210356,0.0153349,0.0282051,0.0111857,0.0169924,0.0274551,0.0336058,0.0347682,0.0197239,0.0413534,0.0233702,0.0214521,0.0218659,0.0185759,0.031407,0.0514286,0.0242537,0.00230415,0.0549451,0.036802,0.0124309,0.0130486,0.0161387,0.0226415,0.0126904,0.0964912,0.0252101,0.0201932,0.0383315,0.00674157,0.0300501,0.0117253,0.00902935,0.0187793,0.0299194,0.0277325,0.0136364,0.014095,0.00847458,0.01766,0.0126316,0.0105263,0.0170015,0.0178838,0.0179426,0.0135823,0.00452489,0.00448431,0.027907,0.0337602,0.0341176,0.0160643,0.00452489,0.0237226,0.0206677,0.0131108,0.00847458,0.0195531,0.0133333,0.00867679,0.00886918,0.00847458,0.0253623,0.00452489,0.0146924,0.0242347,0.0149813,0.0317195,0.0207756,0.0259336,0.0220472,0.0288945,0.0249307,0.0244698,0.012218,0.0119284,0.0402985,0.0346021,0.0318725,0.0654045,0.0107973,0.0342679,0.0268256,0.0219178,0.0427509,0.0189329,0.0172414,0.0469925,0.0241758,0.0525727,0.0307692,0.0470852,0.0522803,0.0399003,0.0304183,0.0271318,0.0304136,0.0130081,0.0121951,0.044335,0.0185759,0.00798403,0.0380165,0.0103093,0.0296167,0.0458515,0.0400391,0.0131737,0.0278184,0.00828157,0.00674157,0.0227048,0.0220459,0.00438596,0.0193548,0.00940439,0.047619,0.0407609,0.0305466,0.0304183,0.0195503,0.025025,0.0311778,0.0641628,0.0467706,0.0426009,0.022805,0.0396733,0.0642093,0.0209251,0.013587,0.0438389,0.0438389,0.0206186,0.0185759,0.0190871,0.0191176,0.0166945,0.0496795,0.0199386,0.0406504,0.00747384,0.0270793,0.012987,0.0137221,0.018018,0.0120482,0.0320285,0.0252101,0,0.0180361,0.0135685,0.025,0.0181818,0.00230947,0.0451011,0,0.0186263,0.0125,0.0201342,0.00696056,0.0091954,0.0225564,0.0479042,0.0280899,0.0423892,0.0426716,0.0188285,0.00860215,0,0.00230947,0.0160643,0.0181406,0.021789,0.0477099,0.0214425,0.0271132
DB00908,0.0188849,0.0629302,0.0344045,0.0136054,0.0355263,0.00514801,0.0389892,0.0456942,0.0654028,0.0404784,0.0362998,0.0391236,0.017094,0.0231629,0.0155219,0.0115473,0.0311077,0.0220538,0.020202,0.0456961,0.0297806,0.0245139,0.0371134,0.0414747,0.0085639,0.0498047,0.00554785,0.027972,0.0426778,0.0352164,0.0124014,0.0855482,0.0313667,0.0414703,0.0101925,0.049569,0.0344828,0.0281955,0.0210396,0.0524968,0,0.0294118,0.0390848,0.00928613,0.022686,0.01544,0.0454545,0.0119112,0.0117801,0.0399667,0.0257327,0.0301984,0.00417827,0.0102157,0.0415677,0.0041841,0.0452489,0.0191972,0.0487805,0.010665,0.00923077,0.00402145,0.0482456,0.0120805,0.00592417,0.0141612,0.014862,0.0302475,0.0175439,0.00139665,0.00417827,0.0237741,0.0375335,0.00964067,0.00978474,0.00139665,0.0208078,0.0315671,0.0398148,0.00402145,0.0162107,0.0295395,0.00544959,0.00552486,0.00402145,0.0332512,0.00139665,0.0117474,0.0150943,0.0280303,0.0229621,0.020202,0.0260163,0.0233074,0.0340909,0.0160481,0.0308924,0.0201765,0.0116429,0.0275424,0.0247059,0.0219638,0.0182648,0.0184552,0.0184783,0.028877,0.019,0.0158343,0.0116959,0.0256864,0.0323383,0.0307956,0.0314359,0.0208531,0.0237489,0.0278246,0.0183993,0.0180045,0.019084,0.0209663,0.015873,0.0323741,0.0236486,0.00976139,0.00907912,0.0180791,0.00735294,0.0372149,0.0121131,0.0420561,0.013587,0.00902527,0.00396301,0.0055788,0.0163043,0.0324441,0.00136986,0.0157127,0.0155039,0.0190157,0.0338308,0.0178174,0.0238693,0.032967,0.023678,0.013913,0.0225322,0.0297114,0.0282051,0.0268256,0.0228471,0.0218723,0.0152284,0.00791296,0.0158451,0.0149516,0.0104603,0.00976139,0.0330351,0.0265675,0.017301,0.0231533,0.0184582,0.045819,0.00959488,0.028133,0.00673401,0.0128957,0.00694444,0.0194175,0.0289505,0.0187416,0,0.011658,0.0196192,0.00953516,0.0114247,0.00141643,0.0172228,0,0.0177305,0.012,0.0125,0.00141643,0.00849858,0.035488,0.0252898,0.0223805,0.0264817,0.0334158,0.0160428,0.00952381,0.00141044,0,0.00978474,0.0140449,0.0148213,0.0431472,0.0139949,0.0373303
DB00909,0.0336538,0.0241796,0.00897666,0.0164835,0.0102326,0.00687285,0.0247845,0.0218341,0.0208668,0.0206349,0.039267,0.0169492,0.00769889,0.0312094,0.00709555,0.00877893,0.021102,0.0268318,0.0135922,0.0184805,0.0363864,0.0211566,0.0422535,0.0374065,0.00384986,0.0389381,0.0171674,0.0165631,0.0813124,0.0154015,0.0275689,0.0263158,0.0205714,0.0198347,0.01,0.049676,0.0144547,0.0763766,0.0212121,0.0372671,0.0185185,0.0339367,0.0168919,0.00401284,0.0126783,0.00883152,0.0116414,0.00363372,0.0363636,0.0396175,0.027115,0.0129125,0.0309735,0.0100503,0.0716253,0,0.0258824,0.0445469,0.0323383,0.00447227,0.0043592,0.0155642,0.0306122,0.0152672,0.0112045,0.01373,0.0107991,0.0241546,0.0268817,0.00881057,0.00431034,0.0545024,0.029052,0.00758725,0.00184162,0.00438596,0.0176471,0.0190931,0.0225443,0.0155642,0.0137795,0.0265096,0.00401606,0.0041841,0.0155642,0.0540541,0.00438596,0.0289017,0.0481283,0.0199531,0.0549738,0.0255403,0.015748,0.028436,0.016835,0.0194175,0.0197531,0.00779626,0.0137931,0.0104822,0.0213333,0.0271186,0.0253807,0.0426639,0.0589623,0.0486726,0.0411765,0.0297619,0.0216802,0.0323575,0.0239521,0.0301724,0.0168067,0.040636,0.0169731,0.0166898,0.0180921,0.0140023,0.0394265,0.0394737,0.02,0.021575,0.0218447,0.0114155,0.024735,0.0350877,0.0172786,0.0415512,0.047619,0.0290557,0.0128411,0.00337553,0.0149254,0.00431034,0.035309,0.0205405,0.00413223,0.0296296,0.0141844,0.0367647,0.0357143,0.0215827,0.0250784,0.032419,0.0452196,0.018018,0.0264901,0.0386819,0.00988701,0.0300065,0.0273556,0.0164425,0.0394161,0.0114286,0.0183486,0.0183486,0.014862,0.0114155,0.0315682,0.0622222,0.0368421,0.0551559,0.0297483,0.0315534,0.013245,0.0193548,0.00987654,0.0217391,0.0171674,0.0223714,0.0195531,0.0301887,0,0.0103448,0.0273092,0.022792,0.00494071,0.00458716,0.0269663,0,0.0122699,0.0149813,0.0083682,0.00921659,0.00448431,0.0681818,0.02537,0.0217391,0.0251572,0.0205882,0.0111524,0.00793651,0.00452489,0.00921659,0.00184162,0.0218341,0.0180723,0.0340557,0.0334448,0.0238663
DB00910,0.0153005,0.036643,0.00997208,0.013285,0.0246821,0.0069808,0.00734095,0.0144033,0.0176991,0.0209251,0.00739645,0.00716846,0.00758098,0.00748363,0.01174,0.00912647,0.0078534,0.00629426,0.0163934,0.0344828,0.0118505,0.0171544,0.00627353,0.00864553,0.0391543,0.0199063,0.0155945,0.00796178,0.0126336,0.0194257,0.0146199,0.00914913,0.00598291,0.0192308,0.0132548,0.0171731,0.0144092,0.00792752,0.0097561,0.00980392,0,0.00816326,0.0460449,0.0267559,0.0120614,0.0137536,0.00963222,0.0354478,0.00352734,0.0185185,0.0106732,0.0153846,0.00583658,0.0162963,0.00447761,0.00584795,0.0271041,0.0104822,0.0249267,0.0360825,0.0316092,0.0130112,0.00507099,0.00917431,0.0046729,0.013947,0.0134771,0.00546448,0.00909091,0.00195313,0.00583658,0.012069,0.00842993,0.00851064,0.0159509,0,0.00961538,0.00851064,0.00437158,0.0130112,0.0126743,0.00409417,0.00564972,0.0135397,0.0130112,0.014377,0,0.00427716,0.00809249,0.00523104,0.011782,0.00876095,0.0173077,0.00984529,0.0125428,0.0163317,0.011611,0.0225391,0.0140351,0.0594744,0.0421875,0.0190972,0.010279,0.00233827,0.00548697,0.00530504,0.00493218,0.00638978,0.0169231,0.00952381,0.0228758,0.00603015,0.011011,0.00808314,0.00905433,0.0119641,0.00893855,0.0114035,0.0117096,0.00881057,0.00581395,0.0123355,0.0114778,0.0111266,0.00525394,0.011611,0.00398936,0.00763359,0.0092081,0.0106952,0.00770925,0.0300699,0.0127505,0.00779727,0.00821168,0.0073831,0,0.00718391,0.00564175,0.00712251,0.0060241,0.0157368,0.00825083,0.0109091,0.0148561,0.0136986,0.0260274,0.00498008,0.020429,0.0136017,0.00840336,0.0168776,0.00707786,0.00741656,0.0171306,0.0160428,0.0214477,0.0111266,0.00386997,0.00395257,0.0119403,0.0125874,0.0208623,0.00710227,0.00951087,0.010101,0.00434783,0.00609756,0.00968992,0.0109141,0.0236593,0.0182815,0,0.0359066,0.0083871,0.0141956,0.035828,0.00199203,0.0206612,0,0.0150538,0.00909091,0.0115607,0.00199203,0.0139721,0.00327332,0.0212483,0.0113636,0.013289,0.0177419,0.0201835,0.00373134,0.0019802,0,0.0159509,0.00582524,0.0333692,0.00651466,0.00679117,0.00991501
DB00911,0.010101,0.012939,0.00593607,0.0220441,0.0136319,0.0247934,0.0134228,0.00766871,0.0137221,0.0170068,0.0114943,0.016624,0.00711111,0.0190736,0.00288739,0.0107794,0.0172414,0.0149573,0.0148936,0.0180587,0.0222513,0.0164671,0.0150215,0.0164384,0.00503525,0.0149813,0.026738,0.0184783,0.0113475,0.0150289,0.0138889,0.013089,0.00952381,0.0106007,0.0169972,0.0114679,0.00972222,0.0255942,0.028169,0.0176056,0.0294118,0.017284,0.0108893,0.005,0.0276817,0.0041841,0.00733496,0.00375657,0.0169492,0.0156028,0.0100784,0.0200617,0.0561798,0.02,0.0207715,0.00537634,0.0129534,0.0111465,0.0192837,0.00559701,0.00636364,0.0188679,0.00914634,0.0231481,0.0128205,0.0101523,0.0143885,0.0207254,0.0212121,0.0165746,0.00534759,0.011976,0.0211382,0.0114379,0.00200803,0.010989,0.020339,0.0324324,0.010274,0.0188679,0.0107527,0.0171607,0.0199005,0.0103627,0.0188679,0.02,0.010989,0.0205314,0.0111732,0.0110429,0.019943,0.0369565,0.0210084,0.0236842,0.020073,0.0169492,0.0222222,0.00317797,0.0163265,0.0162791,0.021148,0.0238095,0.0141243,0.0137712,0.0150754,0.0238663,0.00829876,0.0487805,0.0310559,0.0146104,0.0241379,0.00900901,0.0287009,0.0342205,0.027439,0.0284858,0.0342342,0.0236025,0.0151803,0.0155709,0.0225352,0.020362,0.0189702,0.0179028,0.0165975,0.0855457,0.00947867,0.034375,0.0233645,0.0113065,0.0280702,0.00438982,0.0179372,0.0162162,0.0237467,0.0112486,0.0102041,0.0276243,0.0607735,0.05,0.0201613,0.016,0.0291971,0.0129366,0.0186667,0.0111821,0.0194175,0.0119048,0.0105581,0.01321,0.0293638,0.0127592,0.00907716,0.0125,0.0097561,0.0114007,0.0164319,0.0179028,0.0146751,0.0164319,0.0234604,0.0154242,0.0201511,0.0215054,0.0097561,0.0265152,0.0111111,0.0184615,0.0212766,0.017284,0.0191083,0.0224215,0,0.0205761,0.0148026,0.0261438,0.00725389,0.00578035,0.017284,0,0.0148515,0.0226244,0.0103093,0.0175439,0.00561798,0.0289855,0.0161663,0.021645,0.0218182,0.0272109,0.0133929,0.0195122,0,0.00578035,0.00200803,0.016129,0.0193861,0.0212014,0.0153846,0.0294906
