DRUGBANK_ID,DB06689,DB06691,DB06694,DB06695,DB06696,DB06697,DB06698,DB06700,DB06701,DB06702,DB06704,DB06705,DB06706,DB06707,DB06708,DB06709,DB06710,DB06711,DB06712,DB06713,DB06714,DB06716,DB06717,DB06718,DB06724,DB06725,DB06729,DB06730,DB06736,DB06737,DB06738,DB06742,DB06751,DB06756,DB06764,DB06766,DB06768,DB06769,DB06770,DB06771,DB06772,DB06774,DB06775,DB06777,DB06781,DB06782,DB06784,DB06786,DB06787,DB06788,DB06789,DB06791,DB06792,DB06793,DB06794,DB06795,DB06799,DB06800,DB06802,DB06803,DB06804,DB06809,DB06810,DB06811,DB06813,DB06816,DB06817,DB06819,DB06820,DB06823,DB06824,DB06825,DB06826,DB06827,DB07615,DB08439,DB08604,DB08792,DB08795,DB08796,DB08797,DB08798,DB08799,DB08800,DB08801,DB08802,DB08803,DB08804,DB08806,DB08807,DB08808,DB08810,DB08811,DB08814,DB08815,DB08816,DB08818,DB08819,DB08820,DB08822,DB08823,DB08824,DB08826,DB08827,DB08828,DB08834,DB08835,DB08842,DB08847,DB08860,DB08864,DB08865,DB08867,DB08868,DB08871,DB08872,DB08873,DB08874,DB08875,DB08877,DB08880,DB08881,DB08882,DB08883,DB08884,DB08887,DB08889,DB08890,DB08893,DB08895,DB08896,DB08897,DB08899,DB08901,DB08903,DB08905,DB08906,DB08907,DB08908,DB08909,DB08910,DB08911,DB08912,DB08916,DB08918,DB08922,DB08924,DB08928,DB08930,DB08931,DB08932,DB08933,DB08934,DB08936,DB08941,DB08943,DB08944,DB08946,DB08947,DB08954,DB08957,DB08958,DB08964,DB08965,DB08966,DB08967,DB08968,DB08970,DB08971,DB08973,DB08974,DB08976,DB08979,DB08981,DB08982,DB08983,DB08984,DB08987,DB08990,DB08991,DB08992,DB08993,DB08994,DB08995,DB08996,DB08998,DB09000,DB09002,DB09003,DB09006,DB09008,DB09009,DB09012,DB09014,DB09015,DB09016,DB09017,DB09018,DB09019,DB09020
DB09205,0.0271318,0.0414508,0.039886,0.0253432,0.0110803,0.00573614,0.0216607,0.0406977,0.0375335,0.0885312,0.0177936,0.0259481,0.0338983,0.0536278,0.0234192,0.0560345,0.00801603,0.0175055,0.0297203,0.00676983,0.0199203,0.100346,0.0306667,0.00704225,0.0146341,0.0168067,0.00894855,0.00855513,0.0329412,0.0365497,0.0386598,0.027027,0.0607815,0.0229358,0.0249042,0.0201005,0.0373832,0.0306306,0.0172414,0.0172786,0.00855992,0.0603675,0.0254545,0.00826446,0.0104487,0.00925926,0.0162602,0.00482315,0.0243309,0.0136157,0.0103421,0.0187305,0.0146341,0.039627,0.0261628,0.019305,0.0138889,0.00721696,0.0200501,0.0224949,0.0479233,0.0253968,0.0176471,0.0241935,0.0169492,0.0286944,0.0132743,0.027027,0.03125,0.0368852,0.00904977,0.0159716,0.0197044,0.010929,0.0398323,0.0204499,0.0591716,0.0364963,0.0141243,0.0315789,0.0295203,0.0209424,0.0178117,0.0343915,0.0342146,0.0225806,0.131926,0.0115496,0.0703518,0.0590406,0.0928144,0.0887246,0.0607735,0.107246,0.0168919,0.0169355,0.0154083,0.0377358,0.0241327,0.0160681,0.0123372,0.0258752,0.0239726,0.017199,0.0189873,0.00783546,0.0301205,0.0465116,0.0223881,0.016731,0.0242915,0.0327635,0.0113798,0.0200669,0.00535801,0.0410557,0.0120337,0.0153153,0.0631912,0.0112045,0.021875,0.0166074,0.0146552,0.0104849,0.0459184,0.0451128,0.0300158,0.0171625,0.021692,0.0232897,0.0378913,0.0315789,0.0184397,0.0295858,0.0364004,0.00718686,0.00718629,0.0322581,0.0358744,0.0395137,0.019802,0.0144695,0.00839329,0.046875,0.0265252,0.0239617,0.0251799,0.0357942,0.01998,0.0178998,0.0324427,0.0269815,0.0216561,0.0428571,0.0422535,0.0338983,0.0342679,0.0397727,0.0214477,0.0335917,0.0491329,0.0194805,0.0254777,0.037037,0.0263158,0.0245566,0.0385396,0.00593472,0.00713719,0.00462725,0.0236486,0.0227618,0.027027,0.022082,0.0409091,0.0411311,0.0376569,0.0466472,0.046875,0.0317848,0.045045,0.00808625,0.0196507,0.0225269,0.0338266,0.028103,0.0263158,0.0426136,0.018617,0.0289474,0.0108173,0.0490196,0.0232108,0.0451977,0.00744186,0.0434783,0.0132053,0.0862534,0.0393701,0.0647059
DB09209,0.00448682,0.0142031,0.00745871,0.00929669,0.00624442,0.0097924,0.00611791,0.0118153,0.0073723,0.0172244,0.00499168,0.0139165,0.0039705,0.00867679,0.0126582,0.00510783,0.0115861,0.00912316,0.00522814,0.00904088,0.00281373,0.0126304,0.0145631,0.0118705,0.000577034,0.00490852,0.00304414,0.0141121,0.0108025,0.00766456,0.0152632,0.00899947,0.0148248,0.00229226,0.00782396,0.0103717,0.00286862,0.0101107,0.00570776,0.00775827,0.0108851,0.0163244,0.00388673,0.0117266,0.0101976,0.00229885,0.00452489,0.00949837,0.0124805,0.0137955,0.010846,0.0145808,0.000577034,0.0128403,0.00427579,0.00618325,0.00229753,0.0615645,0.00887265,0.00545906,0.0192413,0.00983069,0.0168206,0.00564972,0.00783771,0.00628084,0.00728266,0.00617631,0.00834561,0.00338409,0.00114482,0.0148176,0.00726895,0.00532387,0.0115058,0.00546177,0.0096463,0.00611451,0.00627803,0.0156107,0.00501114,0.00419287,0.00679561,0.0110759,0.0101429,0.00887436,0.0134785,0.0161672,0.0150806,0.0159652,0.0150295,0.0124461,0.0105727,0.0111288,0.00955943,0.00978261,0.00644864,0.0176234,0.00638978,0.00892164,0.00975118,0.0124252,0.00329852,0.0217014,0.00509495,0.0114806,0.00484131,0.00616247,0.00334448,0.0122378,0.00594059,0.0144209,0.00993491,0.00937155,0.00532064,0.00749866,0.0102433,0.0141437,0.0142989,0.00671742,0.00542594,0.00974576,0.00820589,0.00349498,0.0276008,0.00613497,0.0191858,0.0134285,0.00807673,0.0131818,0.0107829,0.0143954,0.00808625,0.0143946,0.0307071,0.0112949,0.00873757,0.0123566,0.00342661,0.00972973,0.00894118,0.00613497,0.00594985,0.014818,0.0100317,0.0107276,0.00891365,0.00759878,0.0111155,0.00805085,0.0112524,0.0061263,0.0148213,0.011771,0.0117396,0.010224,0.0119826,0.012848,0.00527148,0.0174326,0.00854245,0.00546448,0.0276215,0.00853789,0.00827251,0.00930851,0.019,0.0101647,0.0115774,0.00811124,0.00661001,0.0138249,0.0122146,0.00543478,0.0101833,0.0104657,0.011,0.0150781,0.00995286,0.00360639,0.011333,0.00619469,0.00758342,0.0138067,0.0110386,0.0087269,0.0081448,0.0117584,0.0141593,0.0110759,0.00637755,0.00721649,0.00587372,0.00851064,0.0155703,0.0105793,0.00466299,0.00994764,0.0137131,0.00693333
DB09210,0.114504,0.0599251,0.0165289,0.0228091,0.00991736,0.00214823,0.0314465,0.034632,0.0229008,0.0242718,0.0182927,0.0394737,0.0245902,0.0141509,0.0161507,0.0327869,0.0114025,0.0116959,0.00642398,0.00655022,0.0223881,0.0205128,0.021875,0.00429923,0.0348837,0.0116667,0.00606061,0.0107296,0.0289389,0.0137457,0.0518519,0.0195313,0.00821018,0.0612245,0.0171149,0.016129,0.040404,0.0534884,0.0353982,0.0236318,0.00266099,0.0516605,0.0794702,0.0142012,0.00660066,0.0206186,0.0564516,0.00572738,0.0342466,0.020903,0.0105356,0.0105758,0.0348837,0.0250784,0.0218341,0.0283688,0.0416667,0.00523062,0.0212766,0.0132979,0.039801,0.0851064,0.00489168,0.0305344,0.0226843,0.00504202,0.0124777,0.113636,0.00738916,0.072,0.0196078,0.026,0.0535714,0.0180328,0.0134409,0.0160428,0.0127119,0.0509554,0.0135364,0.0271739,0.0322581,0.00743494,0.0446097,0.0625,0.0148699,0.0117878,0.0130719,0.0130435,0.0659722,0.00886918,0.0123457,0.0217391,0.00309119,0.0193798,0.0208333,0.00351494,0.011236,0.0358127,0.00900901,0.00525762,0.00667161,0.0183486,0.0227273,0.0186782,0.00574713,0.0111111,0.056872,0.0413793,0.0402685,0.0151286,0.00259067,0.00497512,0.00929512,0.0449438,0.0041301,0.0488889,0.0169014,0.00699301,0.00910747,0.0066778,0.0246305,0.00682128,0.0163305,0.00307692,0.0738007,0.0816327,0.0309478,0.033557,0.0262391,0.0373002,0.00590551,0.0151515,0.010118,0.0189959,0.00778643,0.012926,0.00294464,0.00620155,0.0275229,0.056872,0.0246407,0.00439367,0.00277778,0.00939597,0.0428016,0.0419162,0.0184049,0.0177515,0.0123457,0.0110193,0.00956938,0.00409836,0.00737463,0.0336134,0.0161943,0.00702576,0.0142857,0.0291667,0.0155039,0.0407407,0.0252101,0.031746,0.0253521,0.0251046,0.0364078,0.0112,0.0679348,0.00732899,0.00611888,0.00382932,0.0103734,0.00909091,0.0481928,0.0621762,0.0462963,0.0177936,0.0161725,0.0434783,0.03663,0.00331126,0.0651163,0.0161551,0.0357143,0.00543478,0.0335196,0.00946372,0.0103986,0.0464135,0.0352,0.030303,0.0154712,0.0231788,0.0224439,0.0286885,0.012605,0.019774,0.00415512,0.0364963,0.0297398,0.0125
DB09211,0.0844156,0.0129032,0.0140187,0.0136452,0.0363165,0.0135624,0.017341,0.031401,0.0531178,0.0286678,0.011396,0.022807,0.0433333,0.0306905,0.0183585,0.0295082,0.0218631,0.0094518,0.0123077,0.0287303,0.0655738,0.0238095,0.0156815,0.0157303,0.0109489,0.00888325,0.00580271,0.0405157,0.0200803,0.0196592,0.026087,0.0298165,0.0100756,0.0245614,0.0237288,0.0091638,0.0355872,0.0207006,0.0166667,0.0191532,0.00876339,0.0581655,0.0572289,0.0377358,0.0166172,0.0177305,0.0224359,0.0109204,0.0337553,0.0210145,0.0205793,0.0335306,0.0109489,0.0258964,0.0168675,0.0152439,0.00348432,0.00876424,0.0149254,0.0106572,0.0311688,0.015544,0.018797,0.0286624,0.0311174,0.00769231,0.0120482,0.0371517,0.0135823,0.0420712,0.00689655,0.0244726,0.0977273,0.0398458,0.0235507,0.0161002,0.00945626,0.0291545,0.0181113,0.0107095,0.0175439,0.00879121,0.0107759,0.0132159,0.0124138,0.0115108,0.0184049,0.0351201,0.0227273,0.0141956,0.0235849,0.028125,0.0108696,0.0180587,0.0373533,0.0168196,0.0355619,0.0783939,0.00944669,0.00704225,0.02998,0.0435393,0.0165746,0.0147059,0.00706215,0.0338983,0.0565553,0.0366972,0.058642,0.0501222,0.0105448,0.0153453,0.0149762,0.0331492,0.0225312,0.041769,0.0364465,0.0274914,0.00952381,0.0246114,0.0179949,0.00981461,0.0121852,0.00358423,0.0367965,0.0547112,0.0329513,0.0356757,0.0285714,0.0238727,0.00720461,0.024961,0.00639386,0.00859291,0.00736648,0.0204082,0.0128548,0.0244798,0.0344828,0.0300752,0.0253731,0.00833333,0.00441501,0.0228509,0.0224215,0.0441176,0.0290698,0.0211132,0.0148976,0.00765027,0.013289,0.0104322,0.0187135,0.0163934,0.0353774,0.0131148,0.0203562,0.0456731,0.0250569,0.0445434,0.0334928,0.0435967,0.568182,0.0260663,0.0267112,0.0110974,0.0192982,0.0178571,0.0284178,0.0104895,0.010479,0.0150273,0.0158371,0.0287958,0.0292969,0.0149893,0.0125448,0.0313253,0.0351648,0.00614754,0.0477387,0.0263819,0.0094162,0.0164384,0.0108696,0.00994036,0.011811,0.0186916,0.0108959,0.0290828,0.015625,0.0289855,0.025729,0.0257009,0.0313339,0.0300188,0.00550661,0.0172414,0.0356347,0.0165094
DB09212,0.0779817,0.0659026,0.0244648,0.0250545,0.0248902,0.00689655,0.0497925,0.09699,0.0851064,0.0735294,0.044898,0.0408602,0.0439024,0.0629371,0.0280146,0.0386473,0.0156087,0.0308057,0.0332717,0.0191532,0.0560748,0.0627306,0.0420757,0.0137097,0.0171429,0.0145773,0.034398,0.0228175,0.0380711,0.0709779,0.0448179,0.0416667,0.0218023,0.0376344,0.0564854,0.0169051,0.0607735,0.046332,0.0673575,0.0201342,0.0112763,0.0809249,0.0956522,0.0204962,0.010645,0.0273224,0.0328638,0.00819672,0.0539084,0.0446571,0.0139002,0.0662921,0.0171429,0.0478589,0.0286624,0.103774,0.00531915,0.0152074,0.0414365,0.0284464,0.099631,0.0851852,0.0125995,0.0228311,0.0824742,0.0162722,0.0412044,0.113208,0.0618337,0.0772947,0.0104712,0.0588794,0.0549451,0.0364963,0.0332594,0.0422222,0.0347003,0.0901288,0.0392749,0.0154799,0.0375,0.0434783,0.0364146,0.0680473,0.0375817,0.016835,0.0668449,0.0251004,0.0448549,0.0283554,0.046875,0.0238095,0.025,0.0445104,0.0222482,0.0165153,0.0211039,0.0544218,0.0156495,0.0235064,0.0175809,0.0540098,0.0267176,0.0296774,0.0199336,0.0173116,0.0909091,0.0526316,0.0655022,0.042524,0.030303,0.0265879,0.0311111,0.108871,0.012444,0.0586319,0.0226986,0.0157407,0.0288,0.0236686,0.0645161,0.0222497,0.0159433,0.0122951,0.134328,0.0598291,0.0632479,0.0832282,0.0808824,0.0243531,0.0204082,0.0352505,0.0177515,0.0231425,0.0215606,0.0160256,0.00844119,0.0365169,0.0255102,0.0833333,0.0388693,0.014827,0.00870647,0.0231144,0.0438596,0.0373514,0.0805085,0.0433735,0.0258799,0.0147965,0.034413,0.0320856,0.0265957,0.101974,0.086262,0.038,0.0449827,0.0734824,0.0384615,0.131498,0.0673077,0.040293,0.0633803,0.0245399,0.0382294,0.0212465,0.0365591,0.0114416,0.0130719,0.00680272,0.0322581,0.0189873,0.0479042,0.0888889,0.0263789,0.0504202,0.0264317,0.0477707,0.0689655,0.0103093,0.123675,0.0198864,0.0258216,0.0170512,0.02,0.0380711,0.0228311,0.101307,0.027933,0.0648968,0.0201258,0.0418848,0.022541,0.103896,0.0164093,0.0538642,0.00992556,0.0219178,0.0487106,0.10299
DB09213,0.0689655,0.0814815,0.0282258,0.0213523,0.01473,0.00641026,0.0613497,0.117117,0.0948617,0.0802005,0.0666667,0.0358974,0.0634921,0.0873786,0.0268817,0.0714286,0.0112867,0.0349854,0.0413043,0.00976139,0.0428571,0.0947368,0.0457413,0.00943396,0.0315789,0.0165017,0.0428135,0.0117021,0.0444444,0.0792793,0.0501792,0.0384615,0.0213115,0.0560748,0.0416667,0.015919,0.108911,0.0382022,0.115044,0.0133983,0.0112179,0.0808824,0.081761,0.0152403,0.00722259,0.0384615,0.0447761,0.00569801,0.0436242,0.0344828,0.00781929,0.046988,0.0315789,0.0599369,0.0384615,0.166667,0.00925926,0.011434,0.04947,0.0344828,0.117949,0.109375,0.0133053,0.0212766,0.0658915,0.0184564,0.0471869,0.122302,0.0717949,0.117188,0.00892857,0.040201,0.0410959,0.0194175,0.0404313,0.0485175,0.0464135,0.137255,0.0446735,0.0140845,0.05625,0.0566038,0.0431655,0.0849421,0.0393258,0.0214425,0.085034,0.0107411,0.0463576,0.0311111,0.0580913,0.0191489,0.0265211,0.0583658,0.0153649,0.015887,0.0242537,0.0490463,0.0178891,0.0255048,0.0110947,0.0502793,0.0384615,0.0257143,0.0229885,0.0121145,0.0691244,0.0596026,0.0789474,0.0365854,0.0366492,0.0232945,0.027408,0.133721,0.00721649,0.069869,0.0124654,0.017,0.0311355,0.0149254,0.0904523,0.0232877,0.0104167,0.0138037,0.136364,0.0434783,0.0483559,0.0569878,0.0873494,0.0241796,0.023622,0.0301724,0.0201342,0.0242588,0.0223464,0.0116144,0.00883913,0.0411392,0.0431034,0.0740741,0.0262626,0.0131926,0.00966851,0.0201072,0.0532319,0.0231214,0.151316,0.0505952,0.0270575,0.0164159,0.0385542,0.0352697,0.0312966,0.133333,0.12069,0.0427553,0.0724638,0.0711297,0.046332,0.128405,0.0765957,0.02,0.0361111,0.0367347,0.0258824,0.0256,0.0387597,0.00890688,0.0122164,0.00600109,0.0376569,0.0198915,0.0546875,0.103093,0.0265487,0.0611511,0.0293333,0.0550847,0.0814815,0.012987,0.15534,0.0175439,0.0288184,0.0185387,0.0188172,0.0444444,0.0259965,0.127193,0.0266041,0.0766283,0.0223776,0.049505,0.0244499,0.130435,0.012487,0.0571429,0.0110193,0.0244755,0.0362319,0.140271
DB09214,0.0322581,0.0342105,0.0200573,0.0277778,0.00980392,0.00288462,0.0378788,0.0449102,0.102041,0.0901639,0.0736434,0.0433884,0.0217391,0.0620915,0.0384154,0.026087,0.00707071,0.0387244,0.0902256,0.00584795,0.0122951,0.0804196,0.0338295,0.00471698,0.0153061,0.0242857,0.0449173,0.00766284,0.0361446,0.0869565,0.0648649,0.0220386,0.0197183,0.0190476,0.0354331,0.0268542,0.0544554,0.0292505,0.0913462,0.0152339,0.0225641,0.0449735,0.0380228,0.00939457,0.00491703,0.00966184,0.0168776,0.00376547,0.0537084,0.0214889,0.00478088,0.0319149,0.0153061,0.0555556,0.0392749,0.0365854,0,0.00587969,0.163743,0.0513919,0.0323625,0.0261438,0.0111039,0.00823045,0.0399361,0.0350877,0.0226244,0.0982906,0.0297619,0.0562771,0,0.0188341,0.0227273,0.0138696,0.0656455,0.0606061,0.0356083,0.0617761,0.058209,0.0165165,0.0931174,0.0269542,0.0482574,0.0352304,0.046252,0.0195759,0.0473815,0.00676329,0.0556962,0.0721063,0.0379009,0.024735,0.0411523,0.0626781,0.0159091,0.0137652,0.0172144,0.0519481,0.0291859,0.0259865,0.00893471,0.0246533,0.024735,0.0314861,0.0461285,0.00691017,0.0341615,0.0195313,0.0392157,0.0289855,0.0226337,0.0228571,0.0143575,0.034965,0.00439883,0.039039,0.0109356,0.0135993,0.0184049,0.0127841,0.049505,0.025393,0.0103806,0.0381471,0.0388601,0.0189394,0.0404531,0.024447,0.059633,0.0146199,0.0384615,0.0394973,0.0275362,0.0274463,0.0409836,0.00934579,0.0122836,0.0284553,0.0230415,0.0673077,0.0392491,0.0186992,0.0183599,0.0165094,0.0617978,0.0226537,0.0823529,0.0365297,0.0211907,0.0156438,0.0250482,0.0238908,0.0366013,0.0853659,0.0776119,0.0325048,0.0695364,0.0408163,0.0304709,0.0712329,0.0504451,0.00660066,0.0193548,0.0230548,0.0132075,0.0248619,0.065678,0.00522388,0.0079936,0.0041301,0.0585106,0.0374415,0.0569801,0.117021,0.0181406,0.0588235,0.0750552,0.0416667,0.126074,0.0122549,0.0727848,0.0109439,0.0601852,0.0197044,0.0212766,0.0386473,0.0251479,0.081571,0.0215924,0.0380435,0.022113,0.0397022,0.0196078,0.0840841,0.0084507,0.0443459,0.0372671,0.0260417,0.0211082,0.0729483
DB09215,0.00470588,0.0366109,0.00952381,0.0269914,0.0015186,0.000609756,0.0380952,0.0085197,0.011399,0.015274,0.00922722,0.0100733,0.00361446,0.0120614,0.0117566,0.00361011,0.00251414,0.0272904,0.00769889,0.00246002,0.00118483,0.0191011,0.0111359,0.00428266,0.00251572,0.0503195,0.027668,0.00243013,0.0249252,0.0172414,0.011213,0.00727651,0.00839054,0.00370828,0.019039,0.021137,0.00371287,0.015748,0.0110294,0.0179521,0.00426191,0.0122324,0.0023015,0.00192061,0.00179453,0,0.00238949,0.00162602,0.011011,0.0200952,0.00215633,0.0188434,0.00251572,0.0127202,0.00856531,0.0178998,0.00123916,0.00570207,0.0184049,0.0102041,0.00658617,0.00662252,0.00515223,0.00118765,0.0105178,0.0203125,0.0183559,0.0118343,0.0126927,0.00477327,0,0.0218032,0.004004,0.00226244,0.0206961,0.0264151,0.0106724,0.012761,0.0108275,0.0257442,0.0247934,0.0229885,0.0122825,0.037037,0.0372208,0.0277311,0.0119284,0.00244499,0.00995025,0.0192813,0.0116649,0.00769889,0.00892193,0.012513,0.0261348,0.00817439,0.00240964,0.0102516,0.0225806,0.0265268,0.00291262,0.0063745,0.0148571,0.0260681,0.039629,0.00372208,0.00323276,0.00350467,0.00232288,0.0306427,0.0167131,0.015456,0.0055,0.00675676,0.00113208,0.0031881,0.00350877,0.00409596,0.0193861,0.0107941,0.00770077,0.0168776,0.0321449,0.0550815,0.00807265,0.00463499,0.00976404,0.00612662,0.0124164,0.0181245,0.0175292,0.00856898,0.0108275,0.0202797,0.021519,0.00191449,0.00458333,0.00817236,0.00490196,0.0108578,0.0151388,0.0300501,0.0272989,0.015299,0.0134995,0.0318792,0.0127462,0.0115385,0.0132159,0.0270655,0.0143627,0.0126796,0.0116364,0.0127389,0.0105374,0.0188004,0.0132013,0.0116525,0.00622407,0.0112474,0.0106157,0.00221976,0.00374532,0.00739958,0.0115865,0.034749,0.0213358,0.00206079,0.00215633,0.00157542,0.0135708,0.0285016,0.0114823,0.0110742,0.00769971,0.0132518,0.0197368,0.0193548,0.0122574,0.00999001,0.00861141,0.00224888,0.0163619,0.016812,0.0237417,0.0249252,0.0197472,0.0105708,0.0172673,0.00719424,0.00846262,0.00993049,0.00811542,0.0126716,0.00239808,0.0219885,0.0170334,0.00915565,0.0102564,0.0359477
DB09216,0.0273038,0.0233645,0.0335052,0.027551,0.00789474,0.000919963,0.0357143,0.0207254,0.0317073,0.0322004,0.0254777,0.0204082,0.0181818,0.0364146,0.0294118,0.0181159,0.00579151,0.0659574,0.0279605,0.00372787,0.00689655,0.0694864,0.00998752,0.00531915,0.0124481,0.0510345,0.0295983,0.00549954,0.224227,0.0719424,0.0305164,0.0246305,0.0226064,0.0156863,0.0400729,0.041769,0.0197628,0.0287648,0.0381679,0.0240838,0.012916,0.0401891,0.0258065,0.00696517,0.0041841,0.00395257,0.0141844,0.00367647,0.0246637,0.0245719,0.00461538,0.0336049,0.0124481,0.0255319,0.0835655,0.0204082,0,0.00710164,0.0884521,0.0806452,0.0196078,0.0169972,0.0133588,0.00694444,0.0295858,0.0258856,0.0255319,0.0486111,0.0273224,0.0248227,0.00387597,0.0287456,0.0180995,0.0130548,0.214612,0.0469667,0.0450928,0.0355987,0.0230665,0.0314286,0.179775,0.0289855,0.0258824,0.0338983,0.0494012,0.0323575,0.0310421,0.00462107,0.03125,0.0701754,0.0497382,0.0313531,0.021601,0.0829016,0.0284775,0.0132813,0.0145985,0.0250965,0.05613,0.0481132,0.00531561,0.011396,0.0307692,0.0666667,0.0658307,0.00661626,0.0271739,0.0166113,0.0231023,0.0468948,0.0627451,0.0311653,0.00760193,0.0209581,0.00238663,0.0235602,0.00920598,0.0157205,0.0365497,0.0188172,0.058309,0.042007,0.0262267,0.0426357,0.0252874,0.0161812,0.0207715,0.0142544,0.0389344,0.0165062,0.0521327,0.0196078,0.0342936,0.0354286,0.0300971,0.00892857,0.0103317,0.0229008,0.019084,0.0299728,0.0668842,0.0350877,0.0477897,0.0485549,0.0291971,0.0399386,0.0354839,0.0572034,0.0222437,0.0337209,0.0322004,0.0238095,0.0169903,0.0361757,0.0330789,0.0636364,0.027933,0.033419,0.02457,0.0283019,0.0336788,0.00286533,0.0116959,0.010101,0.0121739,0.0287582,0.100402,0.004329,0.00461538,0.00353,0.0338164,0.215753,0.0271605,0.0650888,0.0102249,0.052506,0.248826,0.0675676,0.0528846,0.0110375,0.0378378,0.0103093,0.0349794,0.0188679,0.0416667,0.0485651,0.0292887,0.0333333,0.0335052,0.0264423,0.0162225,0.0426966,0.018018,0.0252525,0.00720072,0.0424242,0.047619,0.0402844,0.0212766,0.0337662
DB09218,0.0251572,0.0357942,0.0339806,0.0340681,0.00764331,0.000899281,0.0519878,0.0194647,0.0251716,0.0238095,0.0266272,0.0159011,0.0166667,0.0286458,0.0240964,0.0166113,0.00565504,0.0457256,0.0268562,0.00455789,0.00634921,0.0646067,0.0121359,0.00822737,0.0112782,0.0635135,0.0301811,0.00537634,0.157407,0.0363392,0.0288248,0.0232019,0.0179487,0.0142857,0.024055,0.0258519,0.0179856,0.0326264,0.0276817,0.0234694,0.0107738,0.0333333,0.0238806,0.00679612,0.0041225,0.00359712,0.0130293,0.00362882,0.0190275,0.0203933,0.0045283,0.023622,0.0112782,0.0201207,0.078125,0.0188088,0,0.00702371,0.0733945,0.0645161,0.0183246,0.015873,0.0118824,0.00638978,0.0374101,0.0183246,0.0288858,0.0380952,0.0279232,0.0261438,0.00353357,0.0237691,0.0171306,0.0126422,0.109562,0.046729,0.0371287,0.0329341,0.0209699,0.0491573,0.0793651,0.0367816,0.0221729,0.0462963,0.0356633,0.0514372,0.0272537,0.00451671,0.0295983,0.0548173,0.0415648,0.0252366,0.0184275,0.0649038,0.0244421,0.0145817,0.0140845,0.0201835,0.0407876,0.0346084,0.00522876,0.0110041,0.0285714,0.0361305,0.0633484,0.00646353,0.0254453,0.0153374,0.0213415,0.0365408,0.0967118,0.0410596,0.00747283,0.0194986,0.00235849,0.022113,0.00894855,0.0153846,0.0500715,0.0289093,0.0543478,0.0443686,0.0231405,0.0309789,0.023913,0.0149701,0.0171184,0.0138741,0.037037,0.0296496,0.0565749,0.0156495,0.0277045,0.0402235,0.0245283,0.00871249,0.0101931,0.0196802,0.0174216,0.0228426,0.0543478,0.0311769,0.0562061,0.0590909,0.0228311,0.0338733,0.0297619,0.0501002,0.0197926,0.0445714,0.0487805,0.0244648,0.0141011,0.0289855,0.0261905,0.0627178,0.0207792,0.031401,0.025522,0.0221729,0.0266344,0.0026738,0.0111524,0.00950119,0.0184564,0.0162703,0.0893536,0.0042523,0.0045283,0.00348606,0.0357143,0.148438,0.0232019,0.0519126,0.00972763,0.0663616,0.12753,0.0659898,0.0404494,0.0147059,0.035443,0.01125,0.0352941,0.0165593,0.0223048,0.0288066,0.0159787,0.0263789,0.0209877,0.0249433,0.0157658,0.0426439,0.0189983,0.0189125,0.00704225,0.0226843,0.0295791,0.0334076,0.0200893,0.0470297
DB09219,0.0159151,0.0420842,0.0233051,0.0283286,0.00952381,0.00257069,0.0255754,0.0484582,0.0348361,0.044374,0.0227848,0.0411862,0.00835655,0.0462963,0.0195272,0.0139665,0.00626679,0.0448029,0.0231548,0.0034632,0.00268097,0.0455635,0.021789,0.00500715,0.00928793,0.0394089,0.0402194,0.00511509,0.100791,0.0350438,0.0525253,0.0163265,0.0277778,0.00887574,0.0348653,0.0231023,0.0119048,0.0267857,0.0381232,0.00856327,0.0119275,0.0631365,0.0204082,0.00551471,0.0091638,0.00298507,0.0193906,0.00605755,0.0325671,0.0282087,0.010925,0.0388258,0.00928793,0.0522388,0.0466667,0.0380435,0,0.00987973,0.035503,0.0673575,0.0420561,0.0327869,0.00903614,0.00540541,0.0277411,0.0245399,0.0294118,0.0434783,0.0286624,0.0136612,0.00294118,0.0335516,0.0114068,0.0117925,0.130755,0.0387205,0.0507726,0.060686,0.0245098,0.0307692,0.0700809,0.0346232,0.0277778,0.0345528,0.0262123,0.0273224,0.0419048,0.0060241,0.0361905,0.0453172,0.05,0.0231548,0.0242775,0.0615711,0.022022,0.0139706,0.0117188,0.037225,0.0556291,0.0275624,0.00377596,0.0219355,0.0170732,0.0617284,0.0424077,0.00702371,0.0176991,0.0130548,0.015544,0.0365297,0.0434783,0.0181159,0.0124918,0.0367647,0.00321839,0.0238095,0.00735294,0.0089141,0.0674764,0.0108303,0.0880196,0.0252366,0.0164835,0.0277457,0.0414201,0.0153846,0.0321716,0.0265036,0.0555556,0.0123305,0.0564972,0.052161,0.0282903,0.0334728,0.0306583,0.00733272,0.0109432,0.0230947,0.0174927,0.036036,0.0250696,0.0267857,0.0212993,0.0421496,0.0520833,0.0298507,0.0333333,0.0719557,0.0196956,0.0253432,0.0329154,0.0196353,0.025641,0.0364807,0.0701754,0.027735,0.0368664,0.0189474,0.00808081,0.0507099,0.0456522,0.00232019,0.0134907,0.0104822,0.00911854,0.0296209,0.0344828,0.0068306,0.00506879,0.00582524,0.0342857,0.0731707,0.039666,0.0498812,0.0105263,0.073922,0.100358,0.0280172,0.029703,0.011236,0.0332594,0.00697674,0.0245184,0.0210896,0.0519931,0.0549242,0.0301508,0.0385439,0.0327103,0.136161,0.0126716,0.0224719,0.0125196,0.0360934,0.00670578,0.0346021,0.0212314,0.0255906,0.011811,0.0503282
